Side,eventType,timeMs,Qty,Price,eventSeq,eventID,bidEventID,askEventID
Buy,Limit,20495680,1000,3.81,2405,24733374,,
"",Trade,20495680,1000,3.81,2406,24733375,24733374,24208084
Buy,Cancel,20516480,4000,0.0,2407,24782899,15395959,0
Buy,Cancel,20516520,4000,0.0,2408,24782964,15349280,0
Sell,Cancel,20516600,4000,0.0,2409,24783106,0,7578192
Buy,Limit,20524450,1000,3.81,2410,24793257,,
Buy,Limit,20525400,300,3.8,2411,24793833,,
Sell,Limit,20549660,3000,3.79,2412,24808460,,
Buy,Limit,20555270,1100,3.8,2413,24811665,,
Buy,Limit,20573990,20000,3.8,2414,24821172,,
Buy,Limit,20628040,400,3.8,2415,24846147,,
Sell,Limit,20656270,1000,3.82,2416,24857837,,
Sell,Limit,20663850,7000,3.8,2417,24862264,,
Buy,Limit,20675150,500,3.8,2418,24868619,,
Sell,Limit,20678830,100,3.8,2419,24870658,,
Buy,Limit,20690240,3400,3.81,2420,24878694,,
Sell,Limit,20692590,18000,3.79,2421,24880256,,
Buy,Limit,20692720,2000,3.81,2422,24880321,,
Buy,Limit,20692750,3000,3.8,2423,24880334,,
Buy,Limit,20694580,8800,3.81,2424,24881588,,
Buy,Limit,20699430,600,3.83,2425,24889685,,
"",Trade,20700000,600,3.8,2426,24899681,24889685,24808460
"",Trade,20700000,1000,3.8,2427,24899682,24793257,24808460
"",Trade,20700000,1400,3.8,2428,24899683,24878694,24808460
"",Trade,20700000,2000,3.8,2429,24899684,24878694,24880256
"",Trade,20700000,2000,3.8,2430,24899685,24880321,24880256
"",Trade,20700000,8800,3.8,2431,24899686,24881588,24880256
"",Trade,20700000,4400,3.8,2432,24899687,21536415,24880256
"",Trade,20700000,200,3.8,2433,24899688,22709939,24880256
"",Trade,20700000,600,3.8,2434,24899689,23025182,24880256
"",Trade,20700000,1400,3.8,2435,24899690,23025182,24862264
"",Trade,20700000,2000,3.8,2436,24899691,23832947,24862264
"",Trade,20700000,200,3.8,2437,24899692,24208200,24862264
"",Trade,20700000,200,3.8,2438,24899693,24208210,24862264
"",Trade,20700000,200,3.8,2439,24899694,24208215,24862264
"",Trade,20700000,200,3.8,2440,24899695,24208244,24862264
"",Trade,20700000,200,3.8,2441,24899696,24208253,24862264
"",Trade,20700000,200,3.8,2442,24899697,24208281,24862264
"",Trade,20700000,300,3.8,2443,24899698,24218771,24862264
"",Trade,20700000,100,3.8,2444,24899699,24278602,24862264
"",Trade,20700000,1100,3.8,2445,24899700,24296886,24862264
"",Trade,20700000,300,3.8,2446,24899701,24793833,24862264
"",Trade,20700000,600,3.8,2447,24899702,24811665,24862264
"",Trade,20700000,100,3.8,2448,24899703,24811665,24870658
