Side,eventType,timeMs,Qty,Price,eventSeq,eventID,bidEventID,askEventID
Buy,Limit,1048320,100,7.0,560,1867554,,
"",Trade,1048320,100,7.0,561,1867555,1867554,1198115
Buy,Limit,1048320,100,7.0,562,1867559,,
"",Trade,1048320,100,7.0,563,1867560,1867559,1198115
Buy,Limit,1048320,300,7.0,564,1867568,,
"",Trade,1048320,300,7.0,565,1867569,1867568,1198115
Buy,Limit,1048430,100,7.0,566,1868424,,
"",Trade,1048430,100,7.0,567,1868425,1868424,1198115
Buy,Limit,1048430,100,7.0,568,1868453,,
"",Trade,1048430,100,7.0,569,1868454,1868453,1198115
Sell,Limit,1049060,200,7.0,570,1873454,,
Sell,Limit,1049070,100,6.99,571,1873574,,
"",Trade,1049070,100,6.99,572,1873575,581687,1873574
Sell,Limit,1050050,100,7.0,573,1878727,,
Sell,Limit,1051080,200,7.0,574,1883939,,
Buy,Limit,1051170,200,7.0,575,1884545,,
"",Trade,1051170,200,7.0,576,1884546,1884545,1198115
Buy,Limit,1051170,100,7.0,577,1884603,,
"",Trade,1051170,100,7.0,578,1884604,1884603,1198115
Buy,Limit,1051170,100,7.0,579,1884606,,
"",Trade,1051170,100,7.0,580,1884607,1884606,1198115
Buy,Limit,1051190,100,7.0,581,1884682,,
"",Trade,1051190,100,7.0,582,1884683,1884682,1198115
Sell,Limit,1052290,2000,7.03,583,1893088,,
Sell,Limit,1061180,400,7.6,584,1944331,,
Sell,Cancel,1061790,1000,0.0,585,1947134,0,1437854
Buy,Limit,1062090,3100,7.0,586,1948430,,
"",Trade,1062090,1700,7.0,587,1948431,1948430,1198115
"",Trade,1062090,100,7.0,588,1948432,1948430,1250518
"",Trade,1062090,300,7.0,589,1948433,1948430,1258044
"",Trade,1062090,100,7.0,590,1948434,1948430,1307358
"",Trade,1062090,800,7.0,591,1948435,1948430,1533874
"",Trade,1062090,100,7.0,592,1948436,1948430,1645299
Sell,Limit,1062370,300,7.0,593,1949686,,
Sell,Limit,1062800,500,7.0,594,1951534,,
Sell,Cancel,1064050,200,0.0,595,1960054,0,1873454
Sell,Limit,1064130,200,7.0,596,1960551,,
Sell,Cancel,1065050,100,0.0,597,1965160,0,1878727
Sell,Limit,1065160,100,7.0,598,1965720,,
Buy,Limit,1065320,200,6.82,599,1966344,,
Sell,Limit,1065420,800,7.0,600,1966755,,
Sell,Cancel,1066080,200,0.0,601,1969803,0,1883939
Sell,Limit,1066250,200,7.0,602,1971035,,
Sell,Limit,1066700,3100,7.0,603,1974196,,
Sell,Limit,1068310,1000,7.0,604,1982626,,
Sell,Limit,1068870,400,7.0,605,1985052,,
Buy,Limit,1072170,400,6.99,606,2002693,,
Sell,Limit,1073390,200,7.0,607,2010387,,
Sell,Limit,1074240,5000,7.0,608,2014292,,
Sell,Cancel,1079120,200,0.0,609,2039159,0,1960551
Sell,Limit,1079230,200,7.0,610,2039614,,
Buy,Limit,1079770,500,6.77,611,2042128,,
Sell,Cancel,1080170,100,0.0,612,2044212,0,1965720
Sell,Limit,1080270,100,7.0,613,2044839,,
Sell,Cancel,1081220,200,0.0,614,2049829,0,1971035
Sell,Limit,1081300,200,7.0,615,2050553,,
Buy,Limit,1084200,100,7.0,616,2067608,,
"",Trade,1084200,100,7.0,617,2067609,2067608,1645299
Sell,Cancel,1089210,200,0.0,618,2100837,0,2039614
Sell,Limit,1089330,200,7.0,619,2101884,,
Sell,Cancel,1090290,100,0.0,620,2107945,0,2044839
Buy,Limit,1090380,200,7.03,621,2108664,,
"",Trade,1090380,200,7.0,622,2108665,2108664,1645299
Sell,Limit,1090400,100,7.0,623,2108848,,
Sell,Cancel,1091320,200,0.0,624,2115877,0,2050553
Sell,Limit,1091430,200,7.0,625,2116732,,
Sell,Cancel,1093240,5000,0.0,626,2126594,0,2014292
Sell,Cancel,1094930,30000,0.0,627,2137776,0,498150
Sell,Cancel,1099330,200,0.0,628,2161120,0,2101884
Sell,Limit,1099450,200,7.0,629,2161747,,
Sell,Cancel,1100360,100,0.0,630,2167991,0,2108848
Sell,Limit,1100400,100,7.0,631,2168167,,
Sell,Cancel,1101370,200,0.0,632,2172273,0,2116732
Sell,Limit,1101500,200,7.0,633,2172856,,
Sell,Cancel,1105390,100,0.0,634,2192054,0,1772932
Sell,Limit,1108530,100,7.0,635,2208824,,
Sell,Limit,1109740,5000,7.04,636,2215677,,
Sell,Limit,1111260,100,6.99,637,2224688,,
"",Trade,1111260,100,6.99,638,2224689,581687,2224688
Sell,Limit,1112280,100,6.87,639,2231689,,
"",Trade,1112280,100,6.99,640,2231690,581687,2231689
Sell,Limit,1114280,100,6.99,641,2241318,,
"",Trade,1114280,100,6.99,642,2241319,581687,2241318
Sell,Limit,1115900,200,7.0,643,2250204,,
Buy,Cancel,1116500,100,0.0,644,2252793,254505,0
Sell,Limit,1119570,400,6.96,645,2267516,,
"",Trade,1119570,400,6.99,646,2267517,581687,2267516
Buy,Limit,1124140,2800,7.0,647,2291027,,
"",Trade,1124140,600,7.0,648,2291028,2291027,1645299
"",Trade,1124140,2200,7.0,649,2291029,2291027,1795189
Buy,Limit,1125480,5000,6.94,650,2296655,,
Sell,Limit,1126110,9700,7.0,651,2299708,,
Sell,Limit,1126220,400,6.9,652,2300419,,
"",Trade,1126220,400,6.99,653,2300420,581687,2300419
Sell,Limit,1129160,100,6.99,654,2316575,,
"",Trade,1129160,100,6.99,655,2316576,581687,2316575
Sell,Limit,1129190,300,6.99,656,2316673,,
"",Trade,1129190,300,6.99,657,2316674,581687,2316673
Sell,Limit,1129190,300,6.99,658,2316675,,
"",Trade,1129190,300,6.99,659,2316676,581687,2316675
Sell,Limit,1134610,2400,7.01,660,2345733,,
Buy,Cancel,1134610,700,0.0,661,2345779,1252271,0
Sell,Limit,1134760,200,7.0,662,2346409,,
Sell,Limit,1134920,500,7.0,663,2347235,,
Buy,Limit,1136820,1500,6.99,664,2357521,,
Sell,Limit,1136980,400,7.0,665,2358184,,
Sell,Limit,1138240,100,6.99,666,2363814,,
"",Trade,1138240,100,6.99,667,2363815,581687,2363814
Sell,Limit,1138240,200,6.99,668,2363817,,
"",Trade,1138240,200,6.99,669,2363818,581687,2363817
Buy,Cancel,1140150,300,0.0,670,2374114,1819328,0
Buy,Limit,1140840,300,7.03,671,2377257,,
"",Trade,1140840,300,7.0,672,2377258,2377257,1795189
Buy,Limit,1150360,200,6.99,673,2432368,,
Buy,Limit,1153200,700,6.99,674,2447378,,
Sell,Limit,1169020,1000,7.06,675,2521871,,
Buy,Limit,1171170,400,6.98,676,2531650,,
Buy,Limit,1171450,8000,6.98,677,2533198,,
Sell,Cancel,1171940,800,0.0,678,2535941,0,1966755
Buy,Limit,1174170,400,6.99,679,2545521,,
Sell,Cancel,1174840,500,0.0,680,2549138,0,1951534
Buy,Cancel,1175090,2300,0.0,681,2550646,1867525,0
Sell,Limit,1175120,500,6.96,682,2550833,,
"",Trade,1175120,500,6.99,683,2550834,581687,2550833
Sell,Limit,1184370,500,7.0,684,2591903,,
Sell,Limit,1184600,900,7.68,685,2592778,,
Sell,Cancel,1186390,100,0.0,686,2599543,0,2208824
Sell,Limit,1188890,10000,7.0,687,2610218,,
Buy,Limit,1189160,100,7.0,688,2611294,,
"",Trade,1189160,100,7.0,689,2611295,2611294,1795189
Buy,Limit,1189160,100,7.0,690,2611296,,
"",Trade,1189160,100,7.0,691,2611297,2611296,1795189
Sell,Limit,1189440,100,6.99,692,2613041,,
"",Trade,1189440,100,6.99,693,2613042,581687,2613041
Sell,Cancel,1197720,5000,0.0,694,2647969,0,64714
Sell,Cancel,1198250,400,0.0,695,2649906,0,1985052
Sell,Limit,1198560,600,7.0,696,2651448,,
Sell,Limit,1202240,500,7.0,697,2671787,,
Sell,Limit,1203680,5000,7.0,698,2678936,,
Sell,Limit,1204170,100,6.99,699,2680925,,
"",Trade,1204170,100,6.99,700,2680926,581687,2680925
Buy,Cancel,1205410,1500,0.0,701,2688776,2357521,0
Buy,Limit,1205440,3100,6.99,702,2688902,,
Buy,Limit,1206080,6800,6.99,703,2692633,,
Sell,Limit,1208190,200,6.98,704,2706444,,
"",Trade,1208190,200,6.99,705,2706445,581687,2706444
Buy,Limit,1210380,200,7.03,706,2717141,,
"",Trade,1210380,200,7.0,707,2717142,2717141,1795189
Sell,Limit,1213660,100,6.98,708,2735945,,
"",Trade,1213660,100,6.99,709,2735946,581687,2735945
Sell,Limit,1214950,100,6.98,710,2743338,,
"",Trade,1214950,100,6.99,711,2743339,581687,2743338
Buy,Limit,1215590,1500,6.98,712,2746095,,
Sell,Limit,1217610,200,6.98,713,2761882,,
"",Trade,1217610,200,6.99,714,2761883,581687,2761882
Sell,Limit,1220160,200,6.98,715,2776235,,
"",Trade,1220160,200,6.99,716,2776236,581687,2776235
Sell,Limit,1221290,100,7.0,717,2781394,,
Sell,Limit,1221290,300,6.89,718,2781396,,
"",Trade,1221290,300,6.99,719,2781397,581687,2781396
Sell,Limit,1222030,300,6.98,720,2784253,,
"",Trade,1222030,300,6.99,721,2784254,581687,2784253
Sell,Limit,1224650,400,6.98,722,2797596,,
"",Trade,1224650,400,6.99,723,2797597,581687,2797596
Sell,Limit,1241540,400,6.96,724,2867275,,
"",Trade,1241540,400,6.99,725,2867276,581687,2867275
Sell,Limit,1259210,800,7.17,726,2938119,,
Buy,Cancel,1260170,200,0.0,727,2941865,2432368,0
Buy,Limit,1260310,300,6.99,728,2942472,,
Buy,Limit,1260930,200,7.03,729,2945176,,
"",Trade,1260930,200,7.0,730,2945177,2945176,1795189
Buy,Limit,1260940,100,7.0,731,2945201,,
"",Trade,1260940,100,7.0,732,2945202,2945201,1795189
Sell,Limit,1261890,100,6.99,733,2951510,,
"",Trade,1261890,100,6.99,734,2951511,581687,2951510
Sell,Limit,1262190,100,6.99,735,2953237,,
"",Trade,1262190,100,6.99,736,2953238,581687,2953237
Buy,Limit,1264740,1400,6.99,737,2964337,,
Buy,Limit,1264960,100,6.99,738,2965596,,
Sell,Limit,1267020,100,6.99,739,2975665,,
"",Trade,1267020,100,6.99,740,2975666,581687,2975665
Sell,Limit,1267030,100,6.99,741,2975692,,
"",Trade,1267030,100,6.99,742,2975693,581687,2975692
Sell,Limit,1267040,100,6.99,743,2975734,,
"",Trade,1267040,100,6.99,744,2975735,581687,2975734
Buy,Limit,1267170,600,6.99,745,2976711,,
Sell,Limit,1267170,100,6.99,746,2976718,,
"",Trade,1267170,100,6.99,747,2976719,581687,2976718
Sell,Limit,1267170,100,6.99,748,2976720,,
"",Trade,1267170,100,6.99,749,2976721,581687,2976720
Sell,Limit,1268030,100,6.99,750,2982344,,
"",Trade,1268030,100,6.99,751,2982345,581687,2982344
Buy,Limit,1269520,5000,6.99,752,2988687,,
Sell,Limit,1270020,100,6.99,753,2990519,,
"",Trade,1270020,100,6.99,754,2990520,581687,2990519
Buy,Limit,1270360,200,6.99,755,2992002,,
Sell,Limit,1271030,100,6.99,756,2995537,,
"",Trade,1271030,100,6.99,757,2995538,581687,2995537
Sell,Limit,1271730,5000,7.04,758,2998856,,
Sell,Cancel,1274770,1000,0.0,759,3013740,0,1982626
Sell,Limit,1276310,100,7.0,760,3020128,,
Sell,Limit,1276380,100,7.0,761,3020596,,
Sell,Limit,1276550,200,6.98,762,3021848,,
"",Trade,1276550,200,6.99,763,3021849,581687,3021848
Sell,Limit,1276990,3100,7.0,764,3024422,,
Sell,Limit,1277000,100,7.0,765,3024489,,
Sell,Limit,1277020,100,7.0,766,3024620,,
Sell,Limit,1278840,200,6.98,767,3032324,,
"",Trade,1278840,200,6.99,768,3032325,581687,3032324
Sell,Limit,1279280,100,6.99,769,3034576,,
"",Trade,1279280,100,6.99,770,3034577,581687,3034576
Sell,Limit,1279310,100,6.99,771,3034691,,
"",Trade,1279310,100,6.99,772,3034692,581687,3034691
Sell,Limit,1280000,400,7.0,773,3038862,,
Sell,Limit,1280380,500,7.0,774,3041224,,
Sell,Limit,1281450,100,6.98,775,3045745,,
"",Trade,1281450,100,6.99,776,3045746,581687,3045745
Sell,Limit,1289480,2000,7.52,777,3082594,,
Sell,Limit,1290460,300,7.38,778,3086229,,
Sell,Limit,1290880,300,6.96,779,3087814,,
"",Trade,1290880,300,6.99,780,3087815,581687,3087814
Sell,Limit,1290920,500,7.0,781,3087932,,
Sell,Limit,1298000,200,6.98,782,3122417,,
"",Trade,1298000,200,6.99,783,3122418,581687,3122417
Buy,Cancel,1298000,700,0.0,784,3122522,2447378,0
Buy,Cancel,1298010,100,0.0,785,3122526,2965596,0
Buy,Cancel,1298010,3100,0.0,786,3122545,2688902,0
Buy,Cancel,1298010,1400,0.0,787,3122621,2964337,0
Buy,Cancel,1298020,6800,0.0,788,3122664,2692633,0
Buy,Cancel,1298060,300,0.0,789,3122982,2942472,0
Sell,Limit,1300010,300,6.98,790,3132034,,
"",Trade,1300010,300,6.99,791,3132035,581687,3132034
Sell,Limit,1300010,100,6.99,792,3132090,,
"",Trade,1300010,100,6.99,793,3132091,581687,3132090
Sell,Limit,1300030,100,7.0,794,3132235,,
Sell,Limit,1300160,100,7.0,795,3132837,,
Sell,Limit,1302600,200,6.98,796,3145159,,
"",Trade,1302600,200,6.99,797,3145160,581687,3145159
Sell,Limit,1302610,100,7.0,798,3145227,,
Sell,Limit,1303160,100,7.0,799,3147648,,
Sell,Limit,1304220,200,6.98,800,3154033,,
"",Trade,1304220,200,6.99,801,3154034,581687,3154033
Sell,Limit,1304230,100,7.0,802,3154078,,
Sell,Limit,1305840,100,6.99,803,3160582,,
"",Trade,1305840,100,6.99,804,3160583,581687,3160582
Sell,Limit,1318340,300,6.99,805,3212592,,
"",Trade,1318340,300,6.99,806,3212593,581687,3212592
Buy,Cancel,1320120,200,0.0,807,3220471,2992002,0
Buy,Limit,1320750,200,7.03,808,3223024,,
"",Trade,1320750,200,7.0,809,3223025,3223024,1795189
Sell,Cancel,1321280,100,0.0,810,3225532,0,3020596
Sell,Cancel,1321340,100,0.0,811,3225781,0,3020128
Buy,Limit,1321400,300,6.99,812,3226071,,
Sell,Cancel,1321740,100,0.0,813,3227845,0,3024489
Sell,Limit,1322110,100,7.0,814,3229973,,
Sell,Limit,1323330,29500,7.0,815,3235200,,
Sell,Limit,1324330,100,7.0,816,3239078,,
Sell,Limit,1324360,100,7.0,817,3239234,,
Sell,Limit,1327210,300,6.9,818,3255299,,
"",Trade,1327210,300,6.99,819,3255300,581687,3255299
Buy,Cancel,1327260,100,0.0,820,3255625,796592,0
Buy,Cancel,1327260,500,0.0,821,3255626,779796,0
Buy,Cancel,1327260,1000,0.0,822,3255627,779767,0
Buy,Cancel,1327290,100,0.0,823,3255807,779782,0
Sell,Limit,1327950,100,7.0,824,3260174,,
Sell,Limit,1329060,700,7.0,825,3265352,,
Buy,Cancel,1329140,300,0.0,826,3265818,3226071,0
Sell,Limit,1330160,100,6.99,827,3269590,,
"",Trade,1330160,100,6.99,828,3269591,581687,3269590
Sell,Limit,1330160,100,6.99,829,3269635,,
"",Trade,1330160,100,6.99,830,3269636,581687,3269635
Buy,Limit,1330430,100,6.99,831,3271139,,
Sell,Limit,1330620,10000,7.13,832,3271987,,
Sell,Limit,1331550,4000,6.99,833,3277049,,
"",Trade,1331550,4000,6.99,834,3277050,581687,3277049
Sell,Limit,1331560,100,6.99,835,3277069,,
"",Trade,1331560,100,6.99,836,3277070,581687,3277069
Sell,Limit,1331590,1600,7.0,837,3277199,,
Sell,Limit,1333150,100,6.99,838,3284030,,
"",Trade,1333150,100,6.99,839,3284031,581687,3284030
Sell,Limit,1333150,200,6.99,840,3284042,,
"",Trade,1333150,200,6.99,841,3284043,581687,3284042
Sell,Limit,1333150,100,6.99,842,3284045,,
"",Trade,1333150,100,6.99,843,3284046,581687,3284045
Sell,Limit,1333160,100,6.99,844,3284047,,
"",Trade,1333160,100,6.99,845,3284048,581687,3284047
Sell,Limit,1333180,100,6.99,846,3284169,,
"",Trade,1333180,100,6.99,847,3284170,581687,3284169
Sell,Cancel,1333550,1600,0.0,848,3286183,0,3277199
Sell,Limit,1333730,100,7.0,849,3287277,,
Sell,Limit,1334190,100,6.99,850,3290310,,
"",Trade,1334190,100,6.99,851,3290311,581687,3290310
Sell,Limit,1334190,200,6.99,852,3290338,,
"",Trade,1334190,200,6.99,853,3290339,581687,3290338
Sell,Limit,1334620,300,6.96,854,3292056,,
"",Trade,1334620,300,6.99,855,3292057,581687,3292056
Buy,Limit,1336100,20400,6.85,856,3297403,,
Sell,Cancel,1339310,100,0.0,857,3310492,0,3229973
Sell,Limit,1341970,200,6.98,858,3320095,,
"",Trade,1341970,200,6.99,859,3320096,581687,3320095
Sell,Limit,1341970,200,6.99,860,3320125,,
"",Trade,1341970,200,6.99,861,3320126,581687,3320125
Sell,Limit,1344970,200,6.98,862,3332446,,
"",Trade,1344970,200,6.99,863,3332447,581687,3332446
Sell,Limit,1345170,100,6.99,864,3333531,,
"",Trade,1345170,100,6.99,865,3333532,581687,3333531
Sell,Limit,1345300,100,6.99,866,3334081,,
"",Trade,1345300,100,6.99,867,3334082,581687,3334081
Buy,Limit,1345360,800,6.34,868,3334334,,
Sell,Limit,1346150,400,6.28,869,3338278,,
"",Trade,1346150,400,6.99,870,3338279,581687,3338278
Sell,Limit,1347540,200,6.98,871,3344245,,
"",Trade,1347540,200,6.99,872,3344246,581687,3344245
Sell,Limit,1349230,100,6.98,873,3351796,,
"",Trade,1349230,100,6.99,874,3351797,581687,3351796
Buy,Cancel,1351170,400,0.0,875,3358404,1445702,0
Buy,Cancel,1351170,600,0.0,876,3358405,2976711,0
Buy,Cancel,1351170,400,0.0,877,3358406,2002693,0
Buy,Cancel,1351170,400,0.0,878,3358407,2545521,0
Buy,Limit,1351170,1700,6.98,879,3358436,,
Sell,Limit,1353950,400,6.31,880,3369392,,
"",Trade,1353950,400,6.99,881,3369393,581687,3369392
Sell,Limit,1360540,3300,7.0,882,3394966,,
Buy,Limit,1364370,2200,6.98,883,3409257,,
Buy,Limit,1366170,6800,6.99,884,3414874,,
Buy,Limit,1366180,1400,6.99,885,3414920,,
Buy,Limit,1366210,3100,6.99,886,3415016,,
Buy,Limit,1366220,2000,6.99,887,3415069,,
Buy,Limit,1366240,100,6.99,888,3415189,,
Buy,Limit,1366250,500,6.99,889,3415234,,
Sell,Cancel,1366300,100,0.0,890,3415398,0,3239234
Sell,Cancel,1366330,100,0.0,891,3415569,0,3239078
Sell,Cancel,1369300,100,0.0,892,3426247,0,3260174
Sell,Limit,1369300,100,6.99,893,3426251,,
"",Trade,1369300,100,6.99,894,3426252,581687,3426251
Sell,Limit,1369380,100,6.99,895,3426624,,
"",Trade,1369380,100,6.99,896,3426625,581687,3426624
Sell,Limit,1370360,700,7.44,897,3430712,,
Sell,Limit,1372450,100,6.99,898,3437848,,
"",Trade,1372450,100,6.99,899,3437849,581687,3437848
Buy,Limit,1374430,300,7.0,900,3445484,,
"",Trade,1374430,300,7.0,901,3445485,3445484,1949686
Sell,Limit,1374900,400,6.96,902,3446652,,
"",Trade,1374900,400,6.99,903,3446653,581687,3446652
Sell,Limit,1377000,3100,6.99,904,3455090,,
"",Trade,1377000,3100,6.99,905,3455091,581687,3455090
Sell,Limit,1378970,1000,7.03,906,3461665,,
Buy,Cancel,1378980,3100,0.0,907,3461734,3415016,0
Sell,Limit,1379830,1300,7.67,908,3464895,,
Buy,Cancel,1381220,200,0.0,909,3470231,1226318,0
Buy,Limit,1381240,300,6.99,910,3470325,,
Buy,Market,1381290,200,7.68,911,3470646,,
"",Trade,1381290,200,7.0,912,3470647,3470646,1974196
Sell,Limit,1383100,100,7.0,913,3477852,,
Buy,Limit,1387450,1500,6.99,914,3496572,,
Sell,Limit,1388340,3400,7.18,915,3501801,,
Sell,Limit,1390170,100,6.99,916,3508590,,
"",Trade,1390170,100,6.99,917,3508591,581687,3508590
Sell,Limit,1392760,1600,7.0,918,3519317,,
Buy,Limit,1393170,400,6.98,919,3520850,,
Buy,Cancel,1395090,100,0.0,920,3528698,3271139,0
Buy,Limit,1395450,100,7.03,921,3529765,,
"",Trade,1395450,100,7.0,922,3529766,3529765,1974196
Sell,Cancel,1395600,5000,0.0,923,3530119,0,2678936
Sell,Limit,1398540,700,7.28,924,3540512,,
Buy,Limit,1398570,200,6.99,925,3540609,,
Sell,Cancel,1399320,100,0.0,926,3543237,0,3477852
Sell,Limit,1400140,100,7.0,927,3547562,,
Buy,Limit,1400380,200,6.99,928,3548337,,
Sell,Limit,1402310,100,6.99,929,3554315,,
"",Trade,1402310,100,6.99,930,3554316,581687,3554315
Sell,Limit,1403030,2100,6.99,931,3557488,,
"",Trade,1403030,2100,6.99,932,3557489,581687,3557488
Sell,Limit,1403040,100,6.99,933,3557546,,
"",Trade,1403040,100,6.99,934,3557547,581687,3557546
Buy,Cancel,1403050,200,0.0,935,3557615,3540609,0
Sell,Cancel,1413520,2400,0.0,936,3592596,0,2345733
Buy,Cancel,1413530,2000,0.0,937,3592614,3415069,0
Buy,Cancel,1413530,6800,0.0,938,3592617,3414874,0
Buy,Cancel,1413530,100,0.0,939,3592620,3415189,0
Buy,Cancel,1413530,1400,0.0,940,3592639,3414920,0
Buy,Cancel,1413550,500,0.0,941,3592711,3415234,0
Buy,Cancel,1413580,300,0.0,942,3592782,3470325,0
Sell,Limit,1414870,2400,7.0,943,3597611,,
Sell,Limit,1416660,5000,7.04,944,3603712,,
Sell,Limit,1417230,300,6.89,945,3605402,,
"",Trade,1417230,300,6.99,946,3605403,581687,3605402
Sell,Cancel,1417320,100,0.0,947,3605730,0,3547562
Sell,Cancel,1423310,1600,0.0,948,3626893,0,3519317
Sell,Limit,1424880,500,7.0,949,3632226,,
Sell,Cancel,1426150,100,0.0,950,3635885,0,3132837
Sell,Cancel,1426150,100,0.0,951,3635886,0,3147648
Sell,Cancel,1426150,100,0.0,952,3635887,0,3145227
Sell,Cancel,1426150,100,0.0,953,3635888,0,3154078
Buy,Limit,1430430,100,7.03,954,3652417,,
"",Trade,1430430,100,7.0,955,3652418,3652417,1974196
Sell,Limit,1431260,1600,6.99,956,3654997,,
"",Trade,1431260,1600,6.99,957,3654998,581687,3654997
Sell,Limit,1431940,7300,7.68,958,3656850,,
Sell,Limit,1432130,100,7.0,959,3657420,,
Sell,Limit,1433480,400,6.96,960,3663128,,
"",Trade,1433480,400,6.99,961,3663129,581687,3663128
Buy,Limit,1441650,2000,6.99,962,3692749,,
Buy,Limit,1441740,300,6.99,963,3693179,,
Sell,Limit,1443790,200,7.0,964,3701193,,
Sell,Cancel,1444380,1500,0.0,965,3703717,0,239471
Buy,Limit,1444830,1400,6.99,966,3706283,,
Buy,Limit,1445170,2000,6.99,967,3708764,,
Buy,Limit,1447180,3100,6.99,968,3718933,,
Buy,Limit,1447220,100,6.99,969,3719124,,
Sell,Limit,1447260,100,6.99,970,3719389,,
"",Trade,1447260,100,6.99,971,3719390,581687,3719389
Sell,Limit,1448960,3100,7.01,972,3729197,,
Buy,Cancel,1450200,3100,0.0,973,3734703,3718933,0
Sell,Cancel,1450360,100,0.0,974,3735755,0,3657420
Sell,Limit,1451520,7500,7.0,975,3742515,,
Buy,Limit,1460160,300,6.99,976,3783688,,
Sell,Limit,1466790,600,6.98,977,3814471,,
"",Trade,1466790,600,6.99,978,3814472,581687,3814471
Sell,Limit,1466790,100,7.0,979,3814489,,
Buy,Limit,1468010,5900,6.99,980,3818441,,
Buy,Limit,1469400,8300,7.0,981,3825398,,
"",Trade,1469400,2700,7.0,982,3825399,3825398,1974196
"",Trade,1469400,200,7.0,983,3825400,3825398,2010387
"",Trade,1469400,200,7.0,984,3825401,3825398,2161747
"",Trade,1469400,100,7.0,985,3825402,3825398,2168167
"",Trade,1469400,200,7.0,986,3825403,3825398,2172856
"",Trade,1469400,200,7.0,987,3825404,3825398,2250204
"",Trade,1469400,4700,7.0,988,3825405,3825398,2299708
Buy,Limit,1470320,100,7.03,989,3828518,,
"",Trade,1470320,100,7.0,990,3828519,3828518,2299708
Buy,Limit,1470480,100,6.99,991,3829010,,
Sell,Limit,1471070,100,7.0,992,3830993,,
Buy,Limit,1471160,100,7.0,993,3831458,,
"",Trade,1471160,100,7.0,994,3831459,3831458,2299708
Buy,Limit,1471410,100,6.99,995,3832595,,
Buy,Limit,1471640,10000,6.99,996,3833484,,
Buy,Limit,1471640,100,7.0,997,3833513,,
"",Trade,1471640,100,7.0,998,3833514,3833513,2299708
Buy,Limit,1471640,200,7.0,999,3833515,,
"",Trade,1471640,200,7.0,1000,3833516,3833515,2299708
Buy,Limit,1471640,100,7.0,1001,3833517,,
"",Trade,1471640,100,7.0,1002,3833518,3833517,2299708
Buy,Limit,1471650,100,7.0,1003,3833540,,
"",Trade,1471650,100,7.0,1004,3833541,3833540,2299708
Buy,Limit,1473210,5800,7.0,1005,3839497,,
"",Trade,1473210,4300,7.0,1006,3839498,3839497,2299708
"",Trade,1473210,200,7.0,1007,3839499,3839497,2346409
"",Trade,1473210,500,7.0,1008,3839500,3839497,2347235
"",Trade,1473210,400,7.0,1009,3839501,3839497,2358184
"",Trade,1473210,400,7.0,1010,3839502,3839497,2591903
Buy,Cancel,1473220,2000,0.0,1011,3839517,3708764,0
Buy,Limit,1473220,4800,7.0,1012,3839519,,
"",Trade,1473220,100,7.0,1013,3839520,3839519,2591903
"",Trade,1473220,4700,7.0,1014,3839521,3839519,2610218
Buy,Limit,1473230,9600,7.0,1015,3839545,,
"",Trade,1473230,5300,7.0,1016,3839546,3839545,2610218
"",Trade,1473230,600,7.0,1017,3839547,3839545,2651448
"",Trade,1473230,500,7.0,1018,3839548,3839545,2671787
"",Trade,1473230,100,7.0,1019,3839549,3839545,2781394
"",Trade,1473230,3100,7.0,1020,3839550,3839545,3024422
Buy,Limit,1473250,200,7.0,1021,3839580,,
"",Trade,1473250,100,7.0,1022,3839581,3839580,3024620
"",Trade,1473250,100,7.0,1023,3839582,3839580,3038862
Buy,Limit,1473250,2000,7.0,1024,3839586,,
"",Trade,1473250,300,7.0,1025,3839587,3839586,3038862
"",Trade,1473250,500,7.0,1026,3839588,3839586,3041224
"",Trade,1473250,500,7.0,1027,3839589,3839586,3087932
"",Trade,1473250,100,7.0,1028,3839590,3839586,3132235
"",Trade,1473250,600,7.0,1029,3839591,3839586,3235200
Buy,Limit,1473280,500,7.0,1030,3839667,,
"",Trade,1473280,500,7.0,1031,3839668,3839667,3235200
Buy,Limit,1473310,100,6.99,1032,3839791,,
Buy,Limit,1473320,600,7.0,1033,3839805,,
"",Trade,1473320,600,7.0,1034,3839806,3839805,3235200
Buy,Limit,1473320,100,7.0,1035,3839807,,
"",Trade,1473320,100,7.0,1036,3839808,3839807,3235200
Buy,Limit,1473320,100,7.0,1037,3839810,,
"",Trade,1473320,100,7.0,1038,3839811,3839810,3235200
Buy,Limit,1473320,400,7.0,1039,3839812,,
"",Trade,1473320,400,7.0,1040,3839813,3839812,3235200
Buy,Limit,1473320,100,7.0,1041,3839814,,
"",Trade,1473320,100,7.0,1042,3839815,3839814,3235200
Buy,Limit,1473320,400,7.0,1043,3839816,,
