Side,eventType,timeMs,Qty,Price,eventSeq,eventID,bidEventID,askEventID
Sell,Limit,13500800,500,6.0,1479,15241576,,
Sell,Limit,13500840,2000,5.77,1480,15243313,,
"",Trade,13500840,800,5.77,1481,15243314,15208335,15208335
"",Trade,13500840,500,5.77,1482,15243315,15218012,15218012
Sell,Limit,13527060,2000,5.77,1483,15359510,,
Buy,Limit,13575190,1800,5.76,1484,15435194,,
Sell,Limit,13602250,2000,5.77,1485,15472033,,
Buy,Cancel,13661560,500,0.0,1486,15548101,3101786,3101786
Sell,Limit,13682250,8500,5.76,1487,15585303,,
"",Trade,13682250,8500,5.76,1488,15585304,14257867,14257867
Buy,Limit,13682260,400,5.74,1489,15585341,,
Sell,Limit,13691920,5900,5.76,1490,15598450,,
"",Trade,13691920,5900,5.76,1491,15598451,14257867,14257867
Sell,Limit,13715320,300,5.76,1492,15624221,,
"",Trade,13715320,300,5.76,1493,15624222,14257867,14257867
Buy,Cancel,13719590,1800,0.0,1494,15628532,15435194,15435194
Sell,Limit,13771040,3000,5.77,1495,15688385,,
Buy,Limit,13827980,800,5.73,1496,15762823,,
Sell,Limit,13835980,500,5.77,1497,15773825,,
Sell,Cancel,13848330,2500,0.0,1498,15788719,0,0
Sell,Limit,13882840,2000,5.76,1499,15830621,,
"",Trade,13882840,2000,5.76,1500,15830622,14257867,14257867
Sell,Limit,13998920,500,5.78,1501,15998636,,
Sell,Limit,14008850,2000,5.83,1502,16010033,,
Sell,Limit,14030560,2500,5.88,1503,16031426,,
Sell,Limit,14045720,1000,5.78,1504,16047448,,
Buy,Limit,14099240,1100,5.76,1505,16106428,,
Buy,Limit,14156820,1000,5.76,1506,16181794,,
Sell,Limit,14226080,100,5.76,1507,16260052,,
"",Trade,14226080,100,5.76,1508,16260053,14257867,14257867
Buy,Limit,14227020,800,5.49,1509,16261154,,
Sell,Cancel,14232020,5800,0.0,1510,16268937,0,0
Sell,Limit,14257880,1400,5.76,1511,16297404,,
"",Trade,14257880,1400,5.76,1512,16297405,14257867,14257867
Sell,Limit,14267180,2800,5.78,1513,16309399,,
Sell,Limit,14273870,43200,5.79,1514,16317053,,
Sell,Limit,14284570,44000,5.81,1515,16330045,,
Sell,Limit,14293560,3800,5.8,1516,16341117,,
Sell,Cancel,14308720,5000,0.0,1517,16357844,0,0
Sell,Limit,14322420,5000,5.77,1518,16374534,,
Sell,Limit,14323030,5000,5.79,1519,16374990,,
Sell,Limit,14333680,22200,5.78,1520,16386513,,
Sell,Limit,14337010,400,5.81,1521,16389980,,
Sell,Limit,14340610,22200,5.79,1522,16393601,,
Buy,Limit,14341330,100,5.76,1523,16394599,,
Sell,Limit,14343470,400,5.8,1524,16397015,,
Sell,Limit,14347100,100,5.76,1525,16401745,,
"",Trade,14347100,100,5.76,1526,16401746,14257867,14257867
Sell,Limit,14347130,100,5.76,1527,16401792,,
"",Trade,14347130,100,5.76,1528,16401793,14257867,14257867
Sell,Limit,14348580,21800,5.81,1529,16403976,,
Sell,Limit,14351260,400,5.79,1530,16406761,,
Sell,Limit,14359270,100,5.78,1531,16414619,,
Sell,Limit,14368110,300,5.8,1532,16422827,,
Sell,Limit,14378330,200,5.81,1533,16434007,,
Sell,Limit,14380500,100,5.81,1534,16436398,,
Sell,Limit,14384550,100,5.78,1535,16441113,,
Sell,Limit,14389830,100,5.78,1536,16446342,,
Sell,Limit,14394550,1000,5.76,1537,16450987,,
"",Trade,14394550,1000,5.76,1538,16450988,14257867,14257867
Sell,Limit,14395090,100,5.78,1539,16451427,,
Sell,Limit,14399120,100,5.81,1540,16455696,,
Sell,Limit,14402060,300,5.81,1541,16459312,,
Sell,Limit,14409780,600,5.81,1542,16468891,,
Sell,Limit,14409960,300,5.79,1543,16469016,,
Sell,Limit,14411250,1000,5.77,1544,16471108,,
Sell,Limit,14413530,300,5.78,1545,16473733,,
Buy,Cancel,14419680,1100,0.0,1546,16481395,16106428,16106428
Sell,Cancel,14420150,300,0.0,1547,16482215,0,0
Sell,Cancel,14420200,300,0.0,1548,16482249,0,0
Sell,Cancel,14420250,100,0.0,1549,16482299,0,0
Sell,Cancel,14420300,100,0.0,1550,16482360,0,0
Sell,Cancel,14420360,100,0.0,1551,16482414,0,0
Sell,Cancel,14420410,100,0.0,1552,16482437,0,0
Sell,Cancel,14420460,100,0.0,1553,16482477,0,0
Sell,Cancel,14420510,21800,0.0,1554,16482524,0,0
Sell,Cancel,14420560,22200,0.0,1555,16482556,0,0
Sell,Cancel,14420610,22200,0.0,1556,16482619,0,0
Sell,Cancel,14420680,5000,0.0,1557,16482686,0,0
Sell,Cancel,14420730,3800,0.0,1558,16482720,0,0
Sell,Cancel,14420760,300,0.0,1559,16482744,0,0
Sell,Cancel,14420770,44000,0.0,1560,16482754,0,0
Sell,Cancel,14420840,43200,0.0,1561,16482796,0,0
Sell,Cancel,14420890,2800,0.0,1562,16482821,0,0
Sell,Cancel,14429670,400,0.0,1563,16493495,0,0
Sell,Cancel,14431590,100,0.0,1564,16495540,0,0
Sell,Cancel,14433770,200,0.0,1565,16497476,0,0
Sell,Cancel,14435650,400,0.0,1566,16499559,0,0
Sell,Cancel,14437910,400,0.0,1567,16502083,0,0
Sell,Cancel,14439560,300,0.0,1568,16503713,0,0
Sell,Cancel,14441620,600,0.0,1569,16506500,0,0
Sell,Limit,14534540,5000,5.76,1570,16622739,,
"",Trade,14534540,5000,5.76,1571,16622740,14257867,14257867
Buy,Cancel,14541290,100,0.0,1572,16629527,8547038,8547038
Buy,Limit,14546870,30000,5.76,1573,16635401,,
Sell,Limit,14556100,5000,5.76,1574,16644614,,
"",Trade,14556100,5000,5.76,1575,16644615,14257867,14257867
Sell,Limit,14596720,3600,5.76,1576,16689673,,
"",Trade,14596720,3600,5.76,1577,16689674,14257867,14257867
Sell,Limit,14649800,4100,5.76,1578,16749294,,
"",Trade,14649800,4100,5.76,1579,16749295,14257867,14257867
Sell,Limit,14649820,100,5.77,1580,16749312,,
Sell,Limit,14649840,100,5.77,1581,16749336,,
Buy,Cancel,14677600,10000,0.0,1582,16779951,3401208,3401208
Sell,Limit,14678220,450000,5.8,1583,16780624,,
Sell,Cancel,14700490,450000,0.0,1584,16802499,0,0
Sell,Cancel,14704140,100,0.0,1585,16807166,0,0
Sell,Limit,14704140,100,5.76,1586,16807167,,
"",Trade,14704140,100,5.76,1587,16807168,14257867,14257867
Sell,Cancel,14705310,100,0.0,1588,16809218,0,0
Sell,Limit,14705320,100,5.76,1589,16809225,,
"",Trade,14705320,100,5.76,1590,16809226,14257867,14257867
Sell,Limit,14725400,450000,5.78,1591,16834226,,
Sell,Cancel,14735000,450000,0.0,1592,16845443,0,0
Sell,Limit,14784530,200,5.88,1593,16910012,,
Sell,Limit,14784540,100,5.77,1594,16910027,,
Sell,Limit,14784560,100,5.77,1595,16910037,,
Sell,Limit,14795950,400,6.05,1596,16923906,,
Buy,Limit,14798430,100,5.77,1597,16926896,,
"",Trade,14798430,100,5.77,1598,16926897,16926896,16926896
Buy,Cancel,14812280,3500,0.0,1599,16941989,15236569,15236569
Buy,Limit,14820470,3500,5.77,1600,16950238,,
"",Trade,14820470,600,5.77,1601,16950239,16950238,16950238
"",Trade,14820470,2000,5.77,1602,16950240,16950238,16950238
"",Trade,14820470,900,5.77,1603,16950241,16950238,16950238
Buy,Limit,14848400,1000,5.73,1604,16980785,,
Buy,Limit,14899830,10000,5.77,1605,17044638,,
"",Trade,14899830,1100,5.77,1606,17044639,17044638,17044638
"",Trade,14899830,3000,5.77,1607,17044640,17044638,17044638
"",Trade,14899830,500,5.77,1608,17044641,17044638,17044638
"",Trade,14899830,5000,5.77,1609,17044642,17044638,17044638
"",Trade,14899830,400,5.77,1610,17044643,17044638,17044638
Buy,Limit,14907670,800,5.77,1611,17054052,,
"",Trade,14907670,600,5.77,1612,17054053,17054052,17054052
"",Trade,14907670,100,5.77,1613,17054054,17054052,17054052
"",Trade,14907670,100,5.77,1614,17054055,17054052,17054052
Sell,Limit,14907680,100,5.77,1615,17054060,,
Buy,Cancel,14913140,3500,0.0,1616,17060841,11570004,11570004
Buy,Cancel,14916710,500,0.0,1617,17064691,11048692,11048692
Buy,Limit,14927280,100,5.77,1618,17076451,,
"",Trade,14927280,100,5.77,1619,17076452,17076451,17076451
Buy,Limit,14947000,500,5.73,1620,17097033,,
Sell,Limit,14947020,300,5.77,1621,17097040,,
Sell,Limit,14947030,200,5.76,1622,17097047,,
"",Trade,14947030,200,5.76,1623,17097048,14257867,14257867
Buy,Limit,14974120,2500,5.77,1624,17126210,,
"",Trade,14974120,300,5.77,1625,17126211,17126210,17126210
Sell,Cancel,14975610,500,0.0,1626,17127628,0,0
Sell,Limit,14986890,500,5.79,1627,17139279,,
Buy,Limit,15018070,900,5.77,1628,17186786,,
Sell,Limit,15018110,100,5.77,1629,17186855,,
"",Trade,15018110,100,5.77,1630,17186856,17126210,17126210
Sell,Limit,15111670,100,5.77,1631,17295887,,
"",Trade,15111670,100,5.77,1632,17295888,17126210,17126210
Sell,Limit,15111700,100,5.78,1633,17295897,,
Sell,Limit,15121800,2900,5.77,1634,17308432,,
"",Trade,15121800,2000,5.77,1635,17308433,17126210,17126210
"",Trade,15121800,900,5.77,1636,17308434,17186786,17186786
Sell,Limit,15121830,400,5.77,1637,17308456,,
Sell,Limit,15121830,400,5.78,1638,17308457,,
Sell,Cancel,15126060,400,0.0,1639,17315374,0,0
Sell,Cancel,15126060,400,0.0,1640,17315381,0,0
Sell,Cancel,15126060,100,0.0,1641,17315385,0,0
Buy,Cancel,15158260,400,0.0,1642,17367862,15585341,15585341
Sell,Limit,15189060,400,5.77,1643,17409041,,
Sell,Limit,15189060,100,5.78,1644,17409042,,
Buy,Limit,15189410,6000,5.76,1645,17409465,,
Sell,Limit,15203530,15000,5.96,1646,17426891,,
Sell,Limit,15224610,1000,5.79,1647,17451797,,
Buy,Limit,15231870,4600,5.77,1648,17460314,,
"",Trade,15231870,400,5.77,1649,17460315,17460314,17460314
Sell,Cancel,15246070,100,0.0,1650,17476423,0,0
Buy,Limit,15258450,200,5.76,1651,17491770,,
Sell,Limit,15321300,1000,5.77,1652,17583807,,
"",Trade,15321300,1000,5.77,1653,17583808,17460314,17460314
Buy,Limit,15330220,400,5.75,1654,17599677,,
Sell,Limit,15391510,10000,5.77,1655,17681863,,
"",Trade,15391510,3200,5.77,1656,17681864,17460314,17460314
Sell,Limit,15416030,13600,5.78,1657,17711806,,
Sell,Limit,15448970,3000,5.78,1658,17749159,,
Sell,Cancel,15461660,3000,0.0,1659,17764125,0,0
Sell,Limit,15492100,3400,5.76,1660,17802414,,
"",Trade,15492100,3200,5.76,1661,17802415,14257867,14257867
"",Trade,15492100,200,5.76,1662,17802416,14369765,14369765
Sell,Limit,15513560,1000,5.76,1663,17829822,,
"",Trade,15513560,1000,5.76,1664,17829823,14369765,14369765
Sell,Cancel,15515730,6800,0.0,1665,17832651,0,0
Sell,Limit,15532920,6800,5.75,1666,17851621,,
"",Trade,15532920,5000,5.76,1667,17851622,14369765,14369765
"",Trade,15532920,1800,5.76,1668,17851623,14518374,14518374
Buy,Limit,15536870,2400,5.68,1669,17856074,,
Sell,Limit,15562270,5000,5.77,1670,17886831,,
Sell,Cancel,15576520,7300,0.0,1671,17902072,0,0
Sell,Limit,15590580,7300,5.77,1672,17917679,,
Sell,Limit,15591030,7900,5.77,1673,17918096,,
Sell,Limit,15610230,8000,5.76,1674,17940935,,
"",Trade,15610230,7200,5.76,1675,17940936,14518374,14518374
"",Trade,15610230,300,5.76,1676,17940937,14653639,14653639
"",Trade,15610230,500,5.76,1677,17940938,15082489,15082489
Buy,Cancel,15620510,20000,0.0,1678,17953213,7914903,7914903
Sell,Cancel,15657080,7900,0.0,1679,17993366,0,0
Buy,Limit,15704250,12300,5.77,1680,18047362,,
"",Trade,15704250,5000,5.77,1681,18047363,18047362,18047362
"",Trade,15704250,7300,5.77,1682,18047364,18047362,18047362
Sell,Limit,15704270,100,5.77,1683,18047375,,
Buy,Limit,15712580,20500,5.73,1684,18057082,,
Buy,Cancel,15718150,40000,0.0,1685,18063545,8946422,8946422
Buy,Limit,15745960,90200,5.65,1686,18092624,,
Sell,Cancel,15779720,2000,0.0,1687,18129439,0,0
Sell,Limit,15786890,100,5.77,1688,18138951,,
Buy,Cancel,15791320,1400,0.0,1689,18144301,14915169,14915169
Buy,Limit,15805530,10000,5.73,1690,18160359,,
Sell,Limit,15838060,8000,5.77,1691,18194615,,
Sell,Cancel,15843900,100,0.0,1692,18202459,0,0
Sell,Cancel,15903990,100,0.0,1693,18278217,0,0
Buy,Cancel,15914920,3000,0.0,1694,18294357,427021,427021
Buy,Cancel,15944140,200,0.0,1695,18330152,17491770,17491770
Buy,Cancel,15969810,3600,0.0,1696,18362746,9593966,9593966
Sell,Limit,15969840,100,5.76,1697,18362775,,
"",Trade,15969840,100,5.76,1698,18362776,15204005,15204005
Sell,Limit,15969860,100,5.76,1699,18362787,,
"",Trade,15969860,100,5.76,1700,18362788,15204005,15204005
Sell,Limit,15970500,3900,5.77,1701,18363593,,
Sell,Limit,15983370,4500,5.76,1702,18379197,,
"",Trade,15983370,800,5.76,1703,18379198,15204005,15204005
"",Trade,15983370,1000,5.76,1704,18379199,16181794,16181794
"",Trade,15983370,100,5.76,1705,18379200,16394599,16394599
"",Trade,15983370,2600,5.76,1706,18379201,16635401,16635401
Buy,Limit,16004580,2200,5.76,1707,18406087,,
Sell,Cancel,16030860,3900,0.0,1708,18439523,0,0
Sell,Limit,16030900,100,5.77,1709,18439660,,
Sell,Cancel,16083890,100,0.0,1710,18498285,0,0
Buy,Limit,16092320,50000,5.76,1711,18508792,,
Sell,Limit,16102720,300,5.77,1712,18519927,,
Buy,Limit,16105570,2700,5.76,1713,18523033,,
Sell,Limit,16108730,7200,5.78,1714,18526379,,
Sell,Limit,16111960,3900,5.76,1715,18530238,,
"",Trade,16111960,3900,5.76,1716,18530239,16635401,16635401
Buy,Limit,16122910,1000,5.75,1717,18543204,,
Buy,Limit,16146730,100,5.76,1718,18571297,,
Sell,Limit,16146750,100,5.77,1719,18571321,,
Buy,Cancel,16163460,50000,0.0,1720,18589362,18508792,18508792
Buy,Limit,16168710,10000,5.76,1721,18594355,,
Sell,Limit,16190870,5000,5.77,1722,18615847,,
Buy,Limit,16207190,2000,5.48,1723,18633148,,
Buy,Limit,16259600,3500,5.77,1724,18687796,,
"",Trade,16259600,3500,5.77,1725,18687797,18687796,18687796
Sell,Cancel,16278430,5000,0.0,1726,18708351,0,0
Buy,Limit,16295230,3000,5.76,1727,18725968,,
Sell,Limit,16303720,1000,5.77,1728,18734351,,
Buy,Cancel,16305680,100,0.0,1729,18736258,8724879,8724879
Sell,Cancel,16384380,100,0.0,1730,18824390,0,0
Buy,Cancel,16436190,5000,0.0,1731,18875710,4732890,4732890
Buy,Limit,16436630,2000,5.76,1732,18875975,,
Buy,Limit,16438730,1700,5.79,1733,18877717,,
"",Trade,16438730,1700,5.77,1734,18877718,18877717,18877717
Buy,Limit,16445250,2000,5.48,1735,18884445,,
Buy,Limit,16496470,17000,5.76,1736,18934237,,
Sell,Limit,16509070,40000,6.06,1737,18950086,,
Sell,Limit,16528230,300,5.77,1738,18971857,,
Sell,Limit,16537670,20800,5.78,1739,18981382,,
Buy,Limit,16556110,1000,5.77,1740,18999168,,
"",Trade,16556110,1000,5.77,1741,18999169,18999168,18999168
Buy,Cancel,16557310,2000,0.0,1742,19000242,2458415,2458415
Sell,Limit,16566950,1000,5.76,1743,19011645,,
"",Trade,16566950,1000,5.76,1744,19011646,16635401,16635401
Sell,Limit,16592030,700,5.76,1745,19039818,,
"",Trade,16592030,700,5.76,1746,19039819,16635401,16635401
Sell,Limit,16594790,1500,5.77,1747,19042802,,
Sell,Limit,16604080,300,5.78,1748,19055550,,
Sell,Limit,16610290,1000,5.77,1749,19065282,,
Sell,Cancel,16621080,1000,0.0,1750,19076929,0,0
Sell,Limit,16714110,100,5.77,1751,19176093,,
Sell,Cancel,16715780,100,0.0,1752,19177654,0,0
Sell,Limit,16721600,100,5.78,1753,19183180,,
Sell,Limit,16731760,100,5.8,1754,19193094,,
Sell,Cancel,16743900,100,0.0,1755,19204929,0,0
Sell,Limit,16759080,1700,5.77,1756,19218643,,
Sell,Limit,16759640,700,6.06,1757,19219239,,
Buy,Limit,16821580,1000,5.75,1758,19282749,,
Sell,Limit,16821630,100,5.76,1759,19282781,,
"",Trade,16821630,100,5.76,1760,19282782,16635401,16635401
Sell,Cancel,16847080,300,0.0,1761,19309112,0,0
Sell,Limit,16851460,2100,5.76,1762,19313408,,
"",Trade,16851460,2100,5.76,1763,19313409,16635401,16635401
Buy,Cancel,16854670,900,0.0,1764,19316850,6761017,6761017
Sell,Limit,16863040,300,5.77,1765,19325850,,
Sell,Cancel,16865800,3500,0.0,1766,19329804,0,0
Sell,Limit,16865850,100,5.76,1767,19329860,,
"",Trade,16865850,100,5.76,1768,19329861,16635401,16635401
Sell,Limit,16865870,100,5.76,1769,19329868,,
"",Trade,16865870,100,5.76,1770,19329869,16635401,16635401
Buy,Cancel,16869980,2000,0.0,1771,19334562,18884445,18884445
Sell,Cancel,16874750,300,0.0,1772,19340176,0,0
Sell,Limit,16893440,300,5.76,1773,19358341,,
"",Trade,16893440,300,5.76,1774,19358342,16635401,16635401
Sell,Limit,16897880,18800,5.77,1775,19362784,,
Sell,Cancel,16911000,18800,0.0,1776,19374371,0,0
Sell,Limit,16914420,18800,5.76,1777,19377465,,
"",Trade,16914420,18800,5.76,1778,19377466,16635401,16635401
Buy,Cancel,16959140,400,0.0,1779,19424220,17599677,17599677
Sell,Limit,16959200,300,5.76,1780,19424300,,
"",Trade,16959200,300,5.76,1781,19424301,16635401,16635401
Sell,Limit,16959240,100,5.76,1782,19424335,,
"",Trade,16959240,100,5.76,1783,19424336,17409465,17409465
Sell,Limit,17054070,5000,5.77,1784,19524334,,
Sell,Limit,17054100,100,5.76,1785,19524369,,
"",Trade,17054100,100,5.76,1786,19524370,17409465,17409465
Sell,Limit,17072770,2000,5.76,1787,19544851,,
"",Trade,17072770,2000,5.76,1788,19544852,17409465,17409465
Sell,Limit,17073080,500,5.77,1789,19545235,,
Buy,Limit,17101030,500,5.76,1790,19577276,,
Buy,Limit,17148780,100,5.77,1791,19664276,,
"",Trade,17148780,100,5.77,1792,19664277,19664276,19664276
Sell,Limit,17188320,5000,5.76,1793,19722367,,
"",Trade,17188320,3800,5.76,1794,19722368,17409465,17409465
"",Trade,17188320,1200,5.76,1795,19722369,18406087,18406087
Buy,Limit,17188330,400,5.74,1796,19722378,,
Sell,Limit,17188330,100,5.76,1797,19722384,,
"",Trade,17188330,100,5.76,1798,19722385,18406087,18406087
Sell,Limit,17206800,84,5.76,1799,19749461,,
"",Trade,17206800,84,5.76,1800,19749462,18406087,18406087
Buy,Limit,17252040,2400,5.77,1801,19809446,,
"",Trade,17252040,1700,5.77,1802,19809447,19809446,19809446
"",Trade,17252040,700,5.77,1803,19809448,19809446,19809446
Buy,Limit,17252490,6800,5.76,1804,19809904,,
Buy,Limit,17257750,5000,5.75,1805,19816730,,
Buy,Cancel,17261490,1800,0.0,1806,19820819,2728686,2728686
Sell,Limit,17266180,600,6.06,1807,19826274,,
Buy,Limit,17267820,2000,5.76,1808,19828124,,
Buy,Cancel,17274940,5000,0.0,1809,19836096,19816730,19816730
Sell,Limit,17286440,200,5.77,1810,19851170,,
Buy,Limit,17288060,5000,5.76,1811,19853713,,
Sell,Limit,17289830,3500,5.77,1812,19855657,,
Buy,Cancel,17306150,6800,0.0,1813,19875579,19809904,19809904
Buy,Limit,17312900,1800,5.77,1814,19883738,,
"",Trade,17312900,800,5.77,1815,19883739,19883738,19883738
"",Trade,17312900,1000,5.77,1816,19883740,19883738,19883738
Buy,Limit,17314210,6800,5.77,1817,19885315,,
"",Trade,17314210,1700,5.77,1818,19885316,19885315,19885315
"",Trade,17314210,300,5.77,1819,19885317,19885315,19885315
"",Trade,17314210,4800,5.77,1820,19885318,19885315,19885315
Sell,Cancel,17343950,200,0.0,1821,19918400,0,0
Sell,Limit,17343960,200,5.77,1822,19918423,,
Sell,Cancel,17404040,200,0.0,1823,20003878,0,0
Buy,Limit,17405110,4200,5.77,1824,20006088,,
"",Trade,17405110,200,5.77,1825,20006089,20006088,20006088
"",Trade,17405110,500,5.77,1826,20006090,20006088,20006088
"",Trade,17405110,3500,5.77,1827,20006091,20006088,20006088
Sell,Limit,17405130,1100,5.77,1828,20006187,,
Sell,Limit,17405130,1400,5.78,1829,20006203,,
Sell,Limit,17405130,100,5.78,1830,20006204,,
Sell,Cancel,17406060,1100,0.0,1831,20007740,0,0
Sell,Cancel,17406070,100,0.0,1832,20007755,0,0
Sell,Limit,17409070,600,5.78,1833,20012818,,
Sell,Cancel,17409080,1400,0.0,1834,20012863,0,0
Sell,Limit,17409080,1900,5.77,1835,20012865,,
Sell,Limit,17422770,3600,5.76,1836,20032919,,
"",Trade,17422770,816,5.76,1837,20032920,18406087,18406087
"",Trade,17422770,2700,5.76,1838,20032921,18523033,18523033
"",Trade,17422770,84,5.76,1839,20032922,18571297,18571297
Buy,Limit,17439850,1000,5.77,1840,20055314,,
"",Trade,17439850,1000,5.77,1841,20055315,20055314,20055314
Sell,Limit,17474530,2000,6.05,1842,20094987,,
Sell,Cancel,17478140,300,0.0,1843,20098521,0,0
Buy,Limit,17484930,800,5.77,1844,20105095,,
"",Trade,17484930,800,5.77,1845,20105096,20105095,20105095
Buy,Limit,17489550,5000,5.77,1846,20110688,,
"",Trade,17489550,100,5.77,1847,20110689,20110688,20110688
Sell,Limit,17489640,4500,5.77,1848,20110757,,
"",Trade,17489640,4500,5.77,1849,20110758,20110688,20110688
Buy,Limit,17498810,2400,5.75,1850,20121141,,
Sell,Limit,17506880,400,5.77,1851,20131047,,
"",Trade,17506880,400,5.77,1852,20131048,20110688,20110688
Sell,Limit,17506900,900,5.77,1853,20131095,,
Buy,Cancel,17529950,17000,0.0,1854,20159448,12682209,12682209
Buy,Limit,17544150,17000,5.75,1855,20188912,,
Buy,Limit,17553220,1800,5.77,1856,20200987,,
"",Trade,17553220,900,5.77,1857,20200988,20200987,20200987
Sell,Limit,17553240,400,5.78,1858,20201025,,
Buy,Limit,17573270,5000,5.77,1859,20222838,,
Sell,Cancel,17623860,5000,0.0,1860,20276582,0,0
Sell,Limit,17623880,100,5.77,1861,20276608,,
"",Trade,17623880,100,5.77,1862,20276609,20200987,20200987
Sell,Limit,17699630,200,5.78,1863,20358229,,
Sell,Limit,17772580,2000,5.77,1864,20437544,,
"",Trade,17772580,800,5.77,1865,20437545,20200987,20200987
"",Trade,17772580,1200,5.77,1866,20437546,20222838,20222838
Sell,Limit,17815050,3400,5.78,1867,20480432,,
Sell,Cancel,17838180,3400,0.0,1868,20508240,0,0
Sell,Limit,17851800,2400,5.77,1869,20522872,,
"",Trade,17851800,2400,5.77,1870,20522873,20222838,20222838
Buy,Limit,17878440,3000,5.76,1871,20549784,,
Sell,Limit,17884550,4000,5.78,1872,20556097,,
Buy,Limit,17903780,500,5.78,1873,20575561,,
"",Trade,17903780,400,5.78,1874,20575562,20575561,20575561
"",Trade,17903780,100,5.78,1875,20575563,20575561,20575561
Sell,Limit,17908110,2000,6.0,1876,20579389,,
Buy,Cancel,17920140,5000,0.0,1877,20593293,19853713,19853713
Buy,Limit,17940420,50000,5.76,1878,20614923,,
Sell,Limit,17949070,400,5.78,1879,20624963,,
Sell,Limit,17949070,100,5.78,1880,20624967,,
Sell,Limit,17950430,600,5.78,1881,20626238,,
Sell,Cancel,17965520,200,0.0,1882,20641346,0,0
Sell,Limit,18010130,5000,5.78,1883,20688917,,
Buy,Cancel,18010750,2400,0.0,1884,20689951,20121141,20121141
Buy,Limit,18014340,10000,5.77,1885,20694728,,
Buy,Limit,18074910,2500,5.75,1886,20772788,,
Buy,Limit,18078590,4600,5.77,1887,20776518,,
Buy,Cancel,18110470,50000,0.0,1888,20811837,20614923,20614923
Buy,Limit,18117810,100,5.78,1889,20820024,,
"",Trade,18117810,100,5.78,1890,20820025,20820024,20820024
Sell,Limit,18128380,4000,5.77,1891,20834324,,
"",Trade,18128380,1400,5.77,1892,20834325,20222838,20222838
"",Trade,18128380,2600,5.77,1893,20834326,20694728,20694728
Buy,Limit,18140620,100,5.78,1894,20852471,,
"",Trade,18140620,100,5.78,1895,20852472,20852471,20852471
Sell,Limit,18154280,1000,5.79,1896,20867172,,
Buy,Limit,18163880,4000,5.78,1897,20877872,,
"",Trade,18163880,4000,5.78,1898,20877873,20877872,20877872
Buy,Limit,18168210,10000,5.77,1899,20883175,,
Sell,Limit,18173610,5200,5.78,1900,20891086,,
Sell,Limit,18176780,3000,5.77,1901,20894822,,
"",Trade,18176780,3000,5.77,1902,20894823,20694728,20694728
Sell,Cancel,18184540,5200,0.0,1903,20904231,0,0
Sell,Cancel,18186060,400,0.0,1904,20906662,0,0
Buy,Limit,18186690,98700,5.78,1905,20907507,,
"",Trade,18186690,700,5.78,1906,20907508,20907507,20907507
"",Trade,18186690,6000,5.78,1907,20907509,20907507,20907507
"",Trade,18186690,100,5.78,1908,20907510,20907507,20907507
"",Trade,18186690,8000,5.78,1909,20907511,20907507,20907507
"",Trade,18186690,10000,5.78,1910,20907512,20907507,20907507
"",Trade,18186690,5000,5.78,1911,20907513,20907507,20907507
"",Trade,18186690,24000,5.78,1912,20907514,20907507,20907507
"",Trade,18186690,200,5.78,1913,20907515,20907507,20907507
"",Trade,18186690,6900,5.78,1914,20907516,20907507,20907507
"",Trade,18186690,500,5.78,1915,20907517,20907507,20907507
"",Trade,18186690,500,5.78,1916,20907518,20907507,20907507
"",Trade,18186690,1000,5.78,1917,20907519,20907507,20907507
"",Trade,18186690,13600,5.78,1918,20907520,20907507,20907507
"",Trade,18186690,3000,5.78,1919,20907521,20907507,20907507
"",Trade,18186690,7200,5.78,1920,20907522,20907507,20907507
"",Trade,18186690,12000,5.78,1921,20907523,20907507,20907507
Buy,Limit,18193370,2800,5.92,1922,20916809,,
"",Trade,18193370,2800,5.78,1923,20916810,20916809,20916809
Buy,Limit,18193480,4500,5.78,1924,20916975,,
"",Trade,18193480,4500,5.78,1925,20916976,20916975,20916975
Buy,Limit,18201850,5000,5.76,1926,20927159,,
Buy,Limit,18201940,4500,5.78,1927,20927228,,
"",Trade,18201940,1500,5.78,1928,20927229,20927228,20927228
"",Trade,18201940,100,5.78,1929,20927230,20927228,20927228
"",Trade,18201940,600,5.78,1930,20927231,20927228,20927228
"",Trade,18201940,400,5.78,1931,20927232,20927228,20927228
"",Trade,18201940,1900,5.78,1932,20927233,20927228,20927228
Buy,Limit,18201960,300,5.77,1933,20927256,,
Buy,Limit,18201980,500,5.77,1934,20927279,,
Buy,Limit,18202100,4500,5.78,1935,20927415,,
"",Trade,18202100,2100,5.78,1936,20927416,20927415,20927415
"",Trade,18202100,100,5.78,1937,20927417,20927415,20927415
"",Trade,18202100,600,5.78,1938,20927418,20927415,20927415
"",Trade,18202100,1700,5.78,1939,20927419,20927415,20927415
Buy,Limit,18202260,4500,5.78,1940,20927709,,
"",Trade,18202260,3300,5.78,1941,20927710,20927709,20927709
"",Trade,18202260,1200,5.78,1942,20927711,20927709,20927709
Buy,Limit,18203610,500,5.92,1943,20929798,,
"",Trade,18203610,500,5.78,1944,20929799,20929798,20929798
Buy,Limit,18203690,3500,5.78,1945,20929875,,
"",Trade,18203690,3500,5.78,1946,20929876,20929875,20929875
Buy,Cancel,18203710,300,0.0,1947,20929901,20927256,20927256
Buy,Cancel,18203710,500,0.0,1948,20929902,20927279,20927279
Buy,Limit,18203720,300,5.78,1949,20929904,,
Buy,Limit,18203720,500,5.78,1950,20929909,,
