BidPrice1,BidVolume1,BidPrice2,BidVolume2,BidPrice3,BidVolume3,BidPrice4,BidVolume4,BidPrice5,BidVolume5,AskPrice1,AskVolume1,AskPrice2,AskVolume2,AskPrice3,AskVolume3,AskPrice4,AskVolume4,AskPrice5,AskVolume5,timeMs
8.38,21600.0,8.37,17800.0,8.36,20100.0,8.35,44700.0,8.34,50700.0,8.39,21100.0,8.4,50300.0,8.41,22700.0,8.42,22600.0,8.43,25100.0,16944000
8.4,54600.0,8.38,21600.0,8.37,17700.0,8.36,20100.0,8.35,44700.0,8.41,22700.0,8.42,22600.0,8.43,25100.0,8.44,63700.0,8.45,268400.0,16947000
8.4,54600.0,8.39,400.0,8.38,24400.0,8.37,17700.0,8.36,20100.0,8.41,19700.0,8.42,22600.0,8.43,25100.0,8.44,63700.0,8.45,268400.0,16950000
8.39,200.0,8.38,24400.0,8.37,17700.0,8.36,20100.0,8.35,24700.0,8.4,600.0,8.41,13000.0,8.42,22600.0,8.43,25100.0,8.44,63700.0,16953000
8.39,200.0,8.38,14100.0,8.37,15700.0,8.36,20100.0,8.35,24700.0,8.4,600.0,8.41,16200.0,8.42,22600.0,8.43,25100.0,8.44,63700.0,16956000
8.39,16400.0,8.38,21800.0,8.37,15700.0,8.36,16500.0,8.35,24700.0,8.41,32900.0,8.42,22600.0,8.43,25100.0,8.44,63700.0,8.45,267900.0,16959000
8.39,16400.0,8.38,21800.0,8.37,15700.0,8.36,26500.0,8.35,24700.0,8.4,2000.0,8.41,33100.0,8.42,22600.0,8.43,25100.0,8.44,63700.0,16962000
8.39,19300.0,8.38,19000.0,8.37,15700.0,8.36,27500.0,8.35,24700.0,8.41,33100.0,8.42,22600.0,8.43,25100.0,8.44,63700.0,8.45,267900.0,16965000
8.38,18800.0,8.37,15700.0,8.36,20100.0,8.35,23900.0,8.34,53700.0,8.4,3600.0,8.41,39100.0,8.42,22600.0,8.43,25100.0,8.44,63700.0,16968000
8.39,1000.0,8.38,18800.0,8.37,15700.0,8.36,20300.0,8.35,23900.0,8.4,3300.0,8.41,39100.0,8.42,22600.0,8.43,25100.0,8.44,63700.0,16971000
8.39,2000.0,8.38,21700.0,8.37,15700.0,8.36,20300.0,8.35,23900.0,8.4,10700.0,8.41,39100.0,8.42,22600.0,8.43,25100.0,8.44,63700.0,16974000
8.39,2000.0,8.38,21700.0,8.37,16900.0,8.36,20300.0,8.35,23900.0,8.4,16300.0,8.41,39100.0,8.42,28600.0,8.43,25100.0,8.44,65700.0,16977000
8.39,2000.0,8.38,21200.0,8.37,16900.0,8.36,20300.0,8.35,23900.0,8.4,15800.0,8.41,39100.0,8.42,29100.0,8.43,25100.0,8.44,65700.0,16980000
8.39,2000.0,8.38,21200.0,8.37,16900.0,8.36,20300.0,8.35,25900.0,8.4,13800.0,8.41,39100.0,8.42,29100.0,8.43,25100.0,8.44,65700.0,16983000
8.39,2700.0,8.38,21200.0,8.37,16900.0,8.36,30300.0,8.35,25900.0,8.4,12600.0,8.41,39100.0,8.42,29100.0,8.43,25100.0,8.44,65000.0,16986000
8.39,3100.0,8.38,21200.0,8.37,16900.0,8.36,32800.0,8.35,25900.0,8.4,11600.0,8.41,24400.0,8.42,29100.0,8.43,25100.0,8.44,65000.0,16989000
8.39,2500.0,8.38,21200.0,8.37,17700.0,8.36,32800.0,8.35,25900.0,8.4,11600.0,8.41,24400.0,8.42,29100.0,8.43,25100.0,8.44,65000.0,16992000
8.39,2500.0,8.38,13500.0,8.37,17700.0,8.36,32800.0,8.35,25900.0,8.4,10300.0,8.41,24400.0,8.42,29100.0,8.43,30100.0,8.44,65000.0,16995000
8.38,13500.0,8.37,17700.0,8.36,32800.0,8.35,25900.0,8.34,55900.0,8.4,28700.0,8.41,24400.0,8.42,33100.0,8.43,30100.0,8.44,65000.0,17001000
8.39,500.0,8.38,21200.0,8.37,17700.0,8.36,32800.0,8.35,28700.0,8.4,28600.0,8.41,24400.0,8.42,33100.0,8.43,30100.0,8.44,65000.0,17004000
8.39,500.0,8.38,21200.0,8.37,17700.0,8.36,32800.0,8.35,28700.0,8.4,28600.0,8.41,24400.0,8.42,33100.0,8.43,30100.0,8.44,62100.0,17007000
8.39,500.0,8.38,21200.0,8.37,17700.0,8.36,33300.0,8.35,28700.0,8.4,29600.0,8.41,24400.0,8.42,33700.0,8.43,30100.0,8.44,62100.0,17010000
8.39,400.0,8.38,26200.0,8.37,17700.0,8.36,33300.0,8.35,28700.0,8.4,31600.0,8.41,25400.0,8.42,33700.0,8.43,30100.0,8.44,66100.0,17013000
8.38,26200.0,8.37,17700.0,8.36,33300.0,8.35,22700.0,8.34,55300.0,8.4,25000.0,8.41,25400.0,8.42,33700.0,8.43,30100.0,8.44,66100.0,17016000
8.38,26200.0,8.37,17700.0,8.36,33300.0,8.35,22700.0,8.34,57300.0,8.4,25000.0,8.41,25400.0,8.42,33700.0,8.43,30900.0,8.44,61400.0,17019000
8.38,26200.0,8.37,17700.0,8.36,33300.0,8.35,22700.0,8.34,57300.0,8.39,600.0,8.4,23400.0,8.41,25400.0,8.42,33700.0,8.43,30900.0,17022000
8.38,26200.0,8.37,17700.0,8.36,33300.0,8.35,22700.0,8.34,54300.0,8.39,1300.0,8.4,23400.0,8.41,25400.0,8.42,32900.0,8.43,30900.0,17025000
8.38,26200.0,8.37,37700.0,8.36,33300.0,8.35,22700.0,8.34,54300.0,8.39,1300.0,8.4,23400.0,8.41,25400.0,8.42,32900.0,8.43,30900.0,17028000
8.38,26200.0,8.37,37700.0,8.36,32800.0,8.35,22700.0,8.34,54300.0,8.39,4000.0,8.4,23400.0,8.41,25400.0,8.42,32900.0,8.43,30900.0,17031000
8.38,26200.0,8.37,37700.0,8.36,32800.0,8.35,22700.0,8.34,54300.0,8.39,3000.0,8.4,23400.0,8.41,25400.0,8.42,32900.0,8.43,30900.0,17034000
8.38,26200.0,8.37,37700.0,8.36,32800.0,8.35,22700.0,8.34,54300.0,8.39,1900.0,8.4,23400.0,8.41,26300.0,8.42,32900.0,8.43,30900.0,17037000
8.38,26700.0,8.37,37700.0,8.36,32800.0,8.35,22700.0,8.34,54300.0,8.39,6900.0,8.4,23400.0,8.41,26300.0,8.42,32900.0,8.43,30900.0,17040000
8.38,26700.0,8.37,37700.0,8.36,32800.0,8.35,23100.0,8.34,54300.0,8.39,6900.0,8.4,23400.0,8.41,26300.0,8.42,32900.0,8.43,35900.0,17043000
8.38,26700.0,8.37,37700.0,8.36,32800.0,8.35,18100.0,8.34,54300.0,8.39,4100.0,8.4,23400.0,8.41,26300.0,8.42,32900.0,8.43,35900.0,17046000
8.38,26700.0,8.37,37700.0,8.36,32800.0,8.35,18100.0,8.34,54300.0,8.39,4100.0,8.4,23400.0,8.41,26300.0,8.42,32900.0,8.43,35900.0,17049000
8.38,26700.0,8.37,37700.0,8.36,32800.0,8.35,18300.0,8.34,55700.0,8.39,7500.0,8.4,22400.0,8.41,26300.0,8.42,32900.0,8.43,35900.0,17052000
8.38,26700.0,8.37,37700.0,8.36,32800.0,8.35,18300.0,8.34,59200.0,8.39,800.0,8.4,22400.0,8.41,26300.0,8.42,32900.0,8.43,35900.0,17055000
8.39,5200.0,8.38,26700.0,8.37,37700.0,8.36,32800.0,8.35,18300.0,8.4,22400.0,8.41,26300.0,8.42,32900.0,8.43,35900.0,8.44,71400.0,17058000
8.39,5200.0,8.38,26700.0,8.37,37700.0,8.36,32800.0,8.35,18300.0,8.4,22400.0,8.41,26300.0,8.42,32900.0,8.43,35900.0,8.44,71400.0,17061000
8.39,9600.0,8.38,26700.0,8.37,37700.0,8.36,32800.0,8.35,18300.0,8.4,22400.0,8.41,26300.0,8.42,32900.0,8.43,35900.0,8.44,69400.0,17064000
8.39,9900.0,8.38,26700.0,8.37,37700.0,8.36,32800.0,8.35,18300.0,8.4,22400.0,8.41,26300.0,8.42,32900.0,8.43,35900.0,8.44,69400.0,17067000
8.39,9900.0,8.38,26700.0,8.37,37700.0,8.36,32800.0,8.35,18300.0,8.4,23000.0,8.41,26300.0,8.42,32900.0,8.43,35900.0,8.44,69400.0,17070000
8.39,14400.0,8.38,26700.0,8.37,37700.0,8.36,32800.0,8.35,19300.0,8.4,23000.0,8.41,26300.0,8.42,32900.0,8.43,35900.0,8.44,69400.0,17073000
8.39,14600.0,8.38,26200.0,8.37,37700.0,8.36,32800.0,8.35,19300.0,8.4,23200.0,8.41,26300.0,8.42,32900.0,8.43,35900.0,8.44,69400.0,17076000
8.39,14600.0,8.38,26200.0,8.37,37700.0,8.36,32800.0,8.35,19300.0,8.4,23200.0,8.41,26300.0,8.42,32900.0,8.43,35900.0,8.44,69400.0,17079000
8.39,13800.0,8.38,26200.0,8.37,37700.0,8.36,32800.0,8.35,22300.0,8.4,23200.0,8.41,13400.0,8.42,32900.0,8.43,35900.0,8.44,69400.0,17082000
8.39,13800.0,8.38,26900.0,8.37,37700.0,8.36,32800.0,8.35,22300.0,8.4,23100.0,8.41,13400.0,8.42,32700.0,8.43,35900.0,8.44,71400.0,17085000
8.39,17600.0,8.38,26900.0,8.37,37700.0,8.36,32800.0,8.35,19300.0,8.4,23100.0,8.41,13400.0,8.42,32700.0,8.43,35900.0,8.44,71400.0,17088000
8.39,17600.0,8.38,25000.0,8.37,37700.0,8.36,32800.0,8.35,19300.0,8.4,23200.0,8.41,13500.0,8.42,32700.0,8.43,35900.0,8.44,71400.0,17091000
8.39,14600.0,8.38,26000.0,8.37,37700.0,8.36,33000.0,8.35,19300.0,8.4,23200.0,8.41,13500.0,8.42,32700.0,8.43,35900.0,8.44,71400.0,17094000
8.39,14600.0,8.38,26000.0,8.37,37700.0,8.36,33000.0,8.35,19300.0,8.4,23200.0,8.41,19500.0,8.42,32700.0,8.43,35900.0,8.44,71400.0,17097000
8.39,13000.0,8.38,26300.0,8.37,37700.0,8.36,33000.0,8.35,19300.0,8.4,26200.0,8.41,19500.0,8.42,32700.0,8.43,38500.0,8.44,71400.0,17100000
8.39,13000.0,8.38,25600.0,8.37,37700.0,8.36,33000.0,8.35,19300.0,8.4,25100.0,8.41,19500.0,8.42,32700.0,8.43,38500.0,8.44,71400.0,17103000
8.39,16500.0,8.38,25600.0,8.37,37700.0,8.36,33000.0,8.35,19300.0,8.4,29600.0,8.41,19500.0,8.42,32700.0,8.43,38500.0,8.44,71400.0,17106000
8.39,15700.0,8.38,25600.0,8.37,37700.0,8.36,33000.0,8.35,19300.0,8.4,29600.0,8.41,19500.0,8.42,32700.0,8.43,38500.0,8.44,71400.0,17109000
8.39,15700.0,8.38,25600.0,8.37,37700.0,8.36,33000.0,8.35,19300.0,8.4,39900.0,8.41,19500.0,8.42,32700.0,8.43,38500.0,8.44,71400.0,17112000
8.39,18400.0,8.38,25600.0,8.37,37700.0,8.36,33000.0,8.35,19300.0,8.4,37400.0,8.41,19500.0,8.42,32700.0,8.43,38500.0,8.44,71400.0,17115000
8.39,18400.0,8.38,25600.0,8.37,37700.0,8.36,33000.0,8.35,19300.0,8.4,36900.0,8.41,20100.0,8.42,32700.0,8.43,38500.0,8.44,71400.0,17118000
8.39,21400.0,8.38,25600.0,8.37,37700.0,8.36,33000.0,8.35,19300.0,8.4,36800.0,8.41,25600.0,8.42,32700.0,8.43,38500.0,8.44,71400.0,17121000
8.39,21400.0,8.38,25600.0,8.37,37700.0,8.36,33000.0,8.35,19300.0,8.4,46700.0,8.41,25600.0,8.42,32700.0,8.43,38500.0,8.44,71400.0,17124000
8.39,20900.0,8.38,25600.0,8.37,37700.0,8.36,33000.0,8.35,19300.0,8.4,46700.0,8.41,25600.0,8.42,32700.0,8.43,38500.0,8.44,71400.0,17127000
8.39,20100.0,8.38,25600.0,8.37,37700.0,8.36,33000.0,8.35,19000.0,8.4,41400.0,8.41,25500.0,8.42,32700.0,8.43,38500.0,8.44,71400.0,17130000
8.39,25700.0,8.38,25600.0,8.37,37700.0,8.36,33000.0,8.35,22100.0,8.4,41700.0,8.41,25500.0,8.42,32700.0,8.43,38500.0,8.44,71400.0,17133000
8.39,24700.0,8.38,25600.0,8.37,37700.0,8.36,33000.0,8.35,22100.0,8.4,40700.0,8.41,25500.0,8.42,33000.0,8.43,38500.0,8.44,71400.0,17136000
8.39,24700.0,8.38,25600.0,8.37,37700.0,8.36,33000.0,8.35,22100.0,8.4,41800.0,8.41,25500.0,8.42,33000.0,8.43,38500.0,8.44,71400.0,17139000
8.39,24700.0,8.38,25600.0,8.37,37700.0,8.36,33000.0,8.35,22100.0,8.4,41800.0,8.41,25500.0,8.42,33000.0,8.43,38500.0,8.44,71400.0,17142000
8.39,24700.0,8.38,25600.0,8.37,37700.0,8.36,33000.0,8.35,22100.0,8.4,39800.0,8.41,25500.0,8.42,33800.0,8.43,38500.0,8.44,71400.0,17145000
8.39,27000.0,8.38,25600.0,8.37,37700.0,8.36,33000.0,8.35,22100.0,8.4,39800.0,8.41,25500.0,8.42,33800.0,8.43,38500.0,8.44,71400.0,17148000
8.39,27000.0,8.38,25600.0,8.37,37700.0,8.36,33000.0,8.35,22100.0,8.4,40100.0,8.41,25500.0,8.42,33800.0,8.43,39000.0,8.44,71400.0,17151000
8.39,31100.0,8.38,25600.0,8.37,37700.0,8.36,33000.0,8.35,22100.0,8.4,40600.0,8.41,25500.0,8.42,33800.0,8.43,39000.0,8.44,71400.0,17154000
8.39,31100.0,8.38,25600.0,8.37,37700.0,8.36,33000.0,8.35,22100.0,8.4,42600.0,8.41,25500.0,8.42,33800.0,8.43,39000.0,8.44,71400.0,17157000
8.39,31200.0,8.38,25600.0,8.37,37700.0,8.36,33000.0,8.35,22100.0,8.4,42600.0,8.41,25500.0,8.42,33800.0,8.43,39000.0,8.44,69400.0,17160000
8.39,31200.0,8.38,25600.0,8.37,37700.0,8.36,33000.0,8.35,22100.0,8.4,42600.0,8.41,25500.0,8.42,33800.0,8.43,39000.0,8.44,72300.0,17163000
8.39,37200.0,8.38,25600.0,8.37,37700.0,8.36,33000.0,8.35,22100.0,8.4,35800.0,8.41,25500.0,8.42,34800.0,8.43,39000.0,8.44,72300.0,17166000
8.39,31600.0,8.38,25600.0,8.37,37700.0,8.36,33000.0,8.35,22100.0,8.4,36100.0,8.41,25500.0,8.42,34800.0,8.43,39000.0,8.44,72300.0,17169000
8.39,32600.0,8.38,25600.0,8.37,37700.0,8.36,33000.0,8.35,22100.0,8.4,34200.0,8.41,25500.0,8.42,34300.0,8.43,39000.0,8.44,72300.0,17172000
8.39,28600.0,8.38,25600.0,8.37,37700.0,8.36,25200.0,8.35,22100.0,8.4,33700.0,8.41,25500.0,8.42,34300.0,8.43,40000.0,8.44,72300.0,17175000
8.39,28500.0,8.38,25600.0,8.37,37700.0,8.36,25200.0,8.35,22100.0,8.4,31600.0,8.41,25500.0,8.42,34300.0,8.43,40000.0,8.44,72300.0,17178000
8.39,24400.0,8.38,25600.0,8.37,37700.0,8.36,25200.0,8.35,22100.0,8.4,36600.0,8.41,25500.0,8.42,34300.0,8.43,40000.0,8.44,74500.0,17181000
8.39,24400.0,8.38,25600.0,8.37,37700.0,8.36,25200.0,8.35,22100.0,8.4,37300.0,8.41,25500.0,8.42,34300.0,8.43,40000.0,8.44,71600.0,17184000
8.39,24400.0,8.38,25600.0,8.37,37700.0,8.36,25200.0,8.35,22100.0,8.4,39600.0,8.41,25500.0,8.42,34300.0,8.43,40000.0,8.44,71600.0,17187000
8.39,24300.0,8.38,25600.0,8.37,38600.0,8.36,25200.0,8.35,22100.0,8.4,36600.0,8.41,25500.0,8.42,34300.0,8.43,40000.0,8.44,71600.0,17190000
8.39,25600.0,8.38,25600.0,8.37,38600.0,8.36,25200.0,8.35,22100.0,8.4,33800.0,8.41,26400.0,8.42,34300.0,8.43,35000.0,8.44,71600.0,17193000
8.39,25500.0,8.38,25600.0,8.37,38600.0,8.36,25200.0,8.35,22500.0,8.4,30800.0,8.41,26400.0,8.42,34300.0,8.43,35000.0,8.44,71600.0,17196000
8.39,25500.0,8.38,25600.0,8.37,18600.0,8.36,25200.0,8.35,22500.0,8.4,30200.0,8.41,26400.0,8.42,34300.0,8.43,35000.0,8.44,71600.0,17199000
8.39,25500.0,8.38,25600.0,8.37,18600.0,8.36,25200.0,8.35,34700.0,8.4,30900.0,8.41,26400.0,8.42,34300.0,8.43,35000.0,8.44,71600.0,17202000
8.39,18100.0,8.38,25600.0,8.37,18600.0,8.36,25200.0,8.35,34700.0,8.4,45800.0,8.41,26400.0,8.42,34300.0,8.43,35000.0,8.44,71600.0,17205000
8.39,18700.0,8.38,25600.0,8.37,18600.0,8.36,25200.0,8.35,34700.0,8.4,45300.0,8.41,26400.0,8.42,34300.0,8.43,35000.0,8.44,71600.0,17208000
8.39,22800.0,8.38,25600.0,8.37,18600.0,8.36,25200.0,8.35,64700.0,8.4,24400.0,8.41,26400.0,8.42,34300.0,8.43,35000.0,8.44,71600.0,17211000
8.39,22800.0,8.38,25600.0,8.37,18600.0,8.36,25200.0,8.35,64700.0,8.4,10400.0,8.41,26400.0,8.42,34300.0,8.43,35000.0,8.44,71600.0,17214000
8.39,22800.0,8.38,25600.0,8.37,18600.0,8.36,25200.0,8.35,64700.0,8.4,10400.0,8.41,26400.0,8.42,34300.0,8.43,35000.0,8.44,73600.0,17217000
8.39,28400.0,8.38,25600.0,8.37,18600.0,8.36,25200.0,8.35,65100.0,8.4,7300.0,8.41,31400.0,8.42,34300.0,8.43,35000.0,8.44,73600.0,17220000
8.4,4300.0,8.39,34500.0,8.38,25600.0,8.37,18600.0,8.36,25200.0,8.41,31400.0,8.42,34300.0,8.43,35000.0,8.44,73600.0,8.45,271000.0,17223000
8.4,17800.0,8.39,34500.0,8.38,25600.0,8.37,18600.0,8.36,25200.0,8.41,31100.0,8.42,34300.0,8.43,45000.0,8.44,73600.0,8.45,271000.0,17226000
8.4,16000.0,8.39,34500.0,8.38,25600.0,8.37,18600.0,8.36,25200.0,8.41,31100.0,8.42,34300.0,8.43,45000.0,8.44,73600.0,8.45,271000.0,17229000
8.4,16000.0,8.39,28900.0,8.38,25600.0,8.37,18600.0,8.36,25200.0,8.41,29700.0,8.42,34300.0,8.43,45000.0,8.44,73600.0,8.45,267600.0,17232000
8.4,20400.0,8.39,28900.0,8.38,25600.0,8.37,18600.0,8.36,25200.0,8.41,29700.0,8.42,34300.0,8.43,45000.0,8.44,78600.0,8.45,267600.0,17235000
8.41,20100.0,8.4,20400.0,8.39,26900.0,8.38,25600.0,8.37,18600.0,8.42,34300.0,8.43,45000.0,8.44,78600.0,8.45,267600.0,8.46,48000.0,17238000
8.41,20100.0,8.4,20400.0,8.39,26900.0,8.38,25600.0,8.37,18600.0,8.42,34300.0,8.43,45000.0,8.44,83600.0,8.45,267600.0,8.46,48000.0,17241000
8.41,18100.0,8.4,20400.0,8.39,26900.0,8.38,17900.0,8.37,18600.0,8.42,36000.0,8.43,45000.0,8.44,83600.0,8.45,267600.0,8.46,48000.0,17244000
8.41,18300.0,8.4,20400.0,8.39,27300.0,8.38,17900.0,8.37,18600.0,8.42,38300.0,8.43,45000.0,8.44,83600.0,8.45,267600.0,8.46,48000.0,17247000
8.41,18300.0,8.4,18600.0,8.39,27300.0,8.38,17900.0,8.37,18600.0,8.42,38300.0,8.43,45000.0,8.44,88600.0,8.45,267600.0,8.46,48000.0,17250000
8.41,18200.0,8.4,18600.0,8.39,27300.0,8.38,17900.0,8.37,18600.0,8.42,38300.0,8.43,45000.0,8.44,88600.0,8.45,267600.0,8.46,48000.0,17253000
8.41,18100.0,8.4,18600.0,8.39,26600.0,8.38,17900.0,8.37,18600.0,8.42,36800.0,8.43,45000.0,8.44,88600.0,8.45,267600.0,8.46,48000.0,17256000
8.41,12600.0,8.4,22300.0,8.39,26600.0,8.38,17900.0,8.37,18600.0,8.42,37600.0,8.43,45000.0,8.44,88600.0,8.45,265600.0,8.46,48000.0,17259000
8.41,13300.0,8.4,22300.0,8.39,26600.0,8.38,17900.0,8.37,18600.0,8.42,37600.0,8.43,45500.0,8.44,88600.0,8.45,265600.0,8.46,48000.0,17262000
8.41,14000.0,8.4,22300.0,8.39,26600.0,8.38,17900.0,8.37,18600.0,8.42,37300.0,8.43,55500.0,8.44,90600.0,8.45,265600.0,8.46,48000.0,17265000
8.41,9200.0,8.4,22300.0,8.39,26600.0,8.38,17900.0,8.37,18600.0,8.42,66300.0,8.43,55500.0,8.44,90600.0,8.45,266700.0,8.46,48000.0,17268000
8.41,2000.0,8.4,27300.0,8.39,26600.0,8.38,17900.0,8.37,18600.0,8.42,66300.0,8.43,55500.0,8.44,90600.0,8.45,266700.0,8.46,48000.0,17271000
8.41,1300.0,8.4,34800.0,8.39,26600.0,8.38,17900.0,8.37,18600.0,8.42,66300.0,8.43,55500.0,8.44,91100.0,8.45,266700.0,8.46,48000.0,17274000
8.41,300.0,8.4,40400.0,8.39,26600.0,8.38,17900.0,8.37,18600.0,8.42,66300.0,8.43,55500.0,8.44,91100.0,8.45,266700.0,8.46,48000.0,17277000
8.41,300.0,8.4,40400.0,8.39,26600.0,8.38,17900.0,8.37,18600.0,8.42,64100.0,8.43,55500.0,8.44,91100.0,8.45,266700.0,8.46,48000.0,17280000
8.41,3900.0,8.4,40400.0,8.39,26100.0,8.38,17900.0,8.37,18600.0,8.42,64200.0,8.43,55500.0,8.44,91100.0,8.45,289200.0,8.46,48000.0,17283000
8.41,4300.0,8.4,41400.0,8.39,26300.0,8.38,17900.0,8.37,18600.0,8.42,63200.0,8.43,55500.0,8.44,96100.0,8.45,289200.0,8.46,48000.0,17286000
8.41,10300.0,8.4,35800.0,8.39,26300.0,8.38,17900.0,8.37,18900.0,8.42,67900.0,8.43,55500.0,8.44,96100.0,8.45,289200.0,8.46,48000.0,17289000
8.41,10200.0,8.4,35800.0,8.39,26300.0,8.38,17900.0,8.37,18900.0,8.42,66900.0,8.43,55500.0,8.44,96100.0,8.45,289200.0,8.46,48000.0,17292000
8.41,1700.0,8.4,29600.0,8.39,26300.0,8.38,17900.0,8.37,18900.0,8.42,71400.0,8.43,55500.0,8.44,106100.0,8.45,289200.0,8.46,48000.0,17295000
8.41,300.0,8.4,29600.0,8.39,26300.0,8.38,17900.0,8.37,18900.0,8.42,71000.0,8.43,55000.0,8.44,106100.0,8.45,289200.0,8.46,48000.0,17298000
8.4,29600.0,8.39,26300.0,8.38,17900.0,8.37,18900.0,8.36,25200.0,8.41,19600.0,8.42,71000.0,8.43,54500.0,8.44,106100.0,8.45,292200.0,17301000
8.4,29600.0,8.39,26300.0,8.38,17900.0,8.37,18900.0,8.36,25200.0,8.41,21900.0,8.42,91000.0,8.43,54500.0,8.44,106100.0,8.45,292200.0,17304000
8.4,29600.0,8.39,26300.0,8.38,17900.0,8.37,18900.0,8.36,25200.0,8.41,28500.0,8.42,88100.0,8.43,60700.0,8.44,106100.0,8.45,290700.0,17307000
8.4,27100.0,8.39,26300.0,8.38,17900.0,8.37,18900.0,8.36,25200.0,8.41,31800.0,8.42,89200.0,8.43,60700.0,8.44,106100.0,8.45,290700.0,17310000
8.4,20600.0,8.39,26300.0,8.38,17900.0,8.37,18900.0,8.36,25200.0,8.41,5900.0,8.42,90000.0,8.43,60700.0,8.44,106100.0,8.45,290700.0,17313000
8.4,20400.0,8.39,26300.0,8.38,17900.0,8.37,28900.0,8.36,25200.0,8.41,6700.0,8.42,90000.0,8.43,60700.0,8.44,107100.0,8.45,291700.0,17316000
8.4,19600.0,8.39,26300.0,8.38,17900.0,8.37,28900.0,8.36,25200.0,8.41,6700.0,8.42,90000.0,8.43,60700.0,8.44,107100.0,8.45,291700.0,17319000
8.39,25900.0,8.38,17900.0,8.37,28900.0,8.36,25200.0,8.35,62100.0,8.4,7800.0,8.41,43900.0,8.42,90200.0,8.43,60700.0,8.44,107100.0,17322000
8.39,25400.0,8.38,17900.0,8.37,28900.0,8.36,25200.0,8.35,62100.0,8.4,7800.0,8.41,48900.0,8.42,88500.0,8.43,60700.0,8.44,107100.0,17325000
8.39,24300.0,8.38,17900.0,8.37,28900.0,8.36,25200.0,8.35,62600.0,8.4,8800.0,8.41,48900.0,8.42,88500.0,8.43,60700.0,8.44,109100.0,17328000
8.39,24300.0,8.38,17900.0,8.37,28900.0,8.36,25200.0,8.35,62400.0,8.4,20400.0,8.41,51900.0,8.42,88500.0,8.43,60700.0,8.44,109100.0,17331000
8.39,24300.0,8.38,17900.0,8.37,28900.0,8.36,25700.0,8.35,63400.0,8.4,20100.0,8.41,51900.0,8.42,88500.0,8.43,60700.0,8.44,109100.0,17334000
8.39,24100.0,8.38,17900.0,8.37,28900.0,8.36,25700.0,8.35,63400.0,8.4,3700.0,8.41,51900.0,8.42,88500.0,8.43,60700.0,8.44,109100.0,17337000
8.39,24100.0,8.38,18900.0,8.37,28900.0,8.36,25700.0,8.35,63900.0,8.4,1800.0,8.41,51900.0,8.42,88500.0,8.43,60700.0,8.44,109100.0,17340000
8.4,12600.0,8.39,8200.0,8.38,18900.0,8.37,28900.0,8.36,25700.0,8.41,51900.0,8.42,89000.0,8.43,60700.0,8.44,109100.0,8.45,288400.0,17343000
8.4,1200.0,8.39,8200.0,8.38,18900.0,8.37,28900.0,8.36,25700.0,8.41,52100.0,8.42,89000.0,8.43,61200.0,8.44,111300.0,8.45,288400.0,17346000
8.4,100.0,8.39,11100.0,8.38,18900.0,8.37,28900.0,8.36,25700.0,8.41,72800.0,8.42,89000.0,8.43,61200.0,8.44,111300.0,8.45,288400.0,17349000
8.4,21800.0,8.39,11100.0,8.38,18900.0,8.37,28900.0,8.36,25700.0,8.41,72800.0,8.42,89000.0,8.43,61200.0,8.44,111300.0,8.45,288400.0,17352000
8.4,19400.0,8.39,11100.0,8.38,18900.0,8.37,28900.0,8.36,25700.0,8.41,65800.0,8.42,85500.0,8.43,62200.0,8.44,111300.0,8.45,288400.0,17355000
8.4,12100.0,8.39,11100.0,8.38,18900.0,8.37,28900.0,8.36,25700.0,8.41,64900.0,8.42,85500.0,8.43,62200.0,8.44,111300.0,8.45,288400.0,17358000
8.4,8700.0,8.39,11100.0,8.38,18900.0,8.37,18900.0,8.36,25700.0,8.41,63900.0,8.42,85500.0,8.43,62200.0,8.44,111300.0,8.45,288400.0,17361000
8.4,31300.0,8.39,11100.0,8.38,18900.0,8.37,18900.0,8.36,25700.0,8.41,69000.0,8.42,85500.0,8.43,62200.0,8.44,111800.0,8.45,288400.0,17364000
8.4,28200.0,8.39,11600.0,8.38,18900.0,8.37,18900.0,8.36,25700.0,8.41,72000.0,8.42,85500.0,8.43,62200.0,8.44,111800.0,8.45,288400.0,17367000
8.4,28200.0,8.39,11600.0,8.38,18900.0,8.37,18900.0,8.36,25700.0,8.41,73100.0,8.42,84700.0,8.43,62200.0,8.44,111800.0,8.45,288400.0,17370000
8.4,27800.0,8.39,11600.0,8.38,18900.0,8.37,18900.0,8.36,25700.0,8.41,73900.0,8.42,84700.0,8.43,62200.0,8.44,111800.0,8.45,288400.0,17373000
8.4,27700.0,8.39,11600.0,8.38,18900.0,8.37,18900.0,8.36,25700.0,8.41,76800.0,8.42,88700.0,8.43,62200.0,8.44,111800.0,8.45,289000.0,17376000
8.4,27300.0,8.39,11600.0,8.38,18900.0,8.37,18900.0,8.36,25700.0,8.41,78100.0,8.42,88700.0,8.43,62200.0,8.44,111800.0,8.45,289100.0,17379000
8.4,27300.0,8.39,11600.0,8.38,18900.0,8.37,18900.0,8.36,25700.0,8.41,78900.0,8.42,88700.0,8.43,62200.0,8.44,111800.0,8.45,289100.0,17382000
8.4,27100.0,8.39,12600.0,8.38,18900.0,8.37,18900.0,8.36,25700.0,8.41,83900.0,8.42,88700.0,8.43,62200.0,8.44,111800.0,8.45,289100.0,17385000
