BidPrice1,BidVolume1,BidPrice2,BidVolume2,BidPrice3,BidVolume3,BidPrice4,BidVolume4,BidPrice5,BidVolume5,AskPrice1,AskVolume1,AskPrice2,AskVolume2,AskPrice3,AskVolume3,AskPrice4,AskVolume4,AskPrice5,AskVolume5,timeMs
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,8673000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,8733000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,8793000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,8853000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,8913000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,8973000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,9033000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,9093000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,9153000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,9213000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,9273000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,9333000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,9393000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,9453000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,9513000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,9573000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,9633000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,9693000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,9753000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,9813000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,9873000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,9933000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,9993000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,10053000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,10113000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,10173000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,10233000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,10293000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,10353000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,10413000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,10473000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,10533000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,10593000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,10653000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,10713000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,10773000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,10833000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,10893000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,10953000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,11013000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,11073000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,11133000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,11193000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,11253000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,11313000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,11373000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,11433000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,11493000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,11553000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,11613000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,11673000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,11733000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,11793000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,11853000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,11913000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,11973000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,12033000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,12093000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,12153000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,12213000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,12273000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,12333000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,12393000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,12453000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,12513000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,12573000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,12633000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,12693000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,12753000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,12813000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,12873000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,12933000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,12993000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,13053000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,13113000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,13173000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,13233000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,13293000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,13353000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,13413000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,13473000
5.77,1000.0,5.76,65700.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.78,81300.0,5.79,34500.0,5.8,96000.0,5.81,33700.0,5.82,35500.0,13500000
5.76,61200.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.72,117400.0,5.77,700.0,5.78,79200.0,5.79,34500.0,5.8,96100.0,5.81,33700.0,13503000
5.76,61200.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.72,117400.0,5.77,2700.0,5.78,79200.0,5.79,34500.0,5.8,96100.0,5.81,33700.0,13527000
5.76,63000.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.72,117400.0,5.77,2700.0,5.78,79200.0,5.79,34500.0,5.8,96100.0,5.81,33700.0,13578000
5.76,63000.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.72,117400.0,5.77,4700.0,5.78,79200.0,5.79,34500.0,5.8,96100.0,5.81,33700.0,13605000
5.76,63000.0,5.75,108500.0,5.74,105900.0,5.73,118700.0,5.72,117400.0,5.77,4700.0,5.78,79200.0,5.79,34500.0,5.8,96100.0,5.81,33700.0,13662000
5.76,54500.0,5.75,108500.0,5.74,106300.0,5.73,118700.0,5.72,117400.0,5.77,4700.0,5.78,79200.0,5.79,34500.0,5.8,96100.0,5.81,33700.0,13683000
5.76,48600.0,5.75,108500.0,5.74,106300.0,5.73,118700.0,5.72,117400.0,5.77,4700.0,5.78,79200.0,5.79,34500.0,5.8,96100.0,5.81,33700.0,13692000
5.76,48300.0,5.75,108500.0,5.74,106300.0,5.73,118700.0,5.72,117400.0,5.77,4700.0,5.78,79200.0,5.79,34500.0,5.8,96100.0,5.81,33700.0,13716000
5.76,46500.0,5.75,108500.0,5.74,106300.0,5.73,118700.0,5.72,117400.0,5.77,4700.0,5.78,79200.0,5.79,34500.0,5.8,96100.0,5.81,33700.0,13722000
5.76,46500.0,5.75,108500.0,5.74,106300.0,5.73,118700.0,5.72,117400.0,5.77,7700.0,5.78,79200.0,5.79,34500.0,5.8,96100.0,5.81,33700.0,13773000
5.76,46500.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,7700.0,5.78,79200.0,5.79,34500.0,5.8,96100.0,5.81,33700.0,13830000
5.76,46500.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,8200.0,5.78,79200.0,5.79,34500.0,5.8,96100.0,5.81,33700.0,13836000
5.76,46500.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,8200.0,5.78,79200.0,5.79,34500.0,5.8,96100.0,5.81,33700.0,13851000
5.76,44500.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,8200.0,5.78,79200.0,5.79,34500.0,5.8,96100.0,5.81,33700.0,13884000
5.76,44500.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,8200.0,5.78,79200.0,5.79,34500.0,5.8,96100.0,5.81,33700.0,13953000
5.76,44500.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,8200.0,5.78,79700.0,5.79,34500.0,5.8,96100.0,5.81,33700.0,14001000
5.76,44500.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,8200.0,5.78,79700.0,5.79,34500.0,5.8,96100.0,5.81,33700.0,14010000
5.76,44500.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,8200.0,5.78,79700.0,5.79,34500.0,5.8,96100.0,5.81,33700.0,14031000
5.76,44500.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,8200.0,5.78,80700.0,5.79,34500.0,5.8,96100.0,5.81,33700.0,14046000
5.76,45600.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,8200.0,5.78,80700.0,5.79,34500.0,5.8,96100.0,5.81,33700.0,14100000
5.76,46600.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,8200.0,5.78,80700.0,5.79,34500.0,5.8,96100.0,5.81,33700.0,14157000
5.76,46500.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,8200.0,5.78,80700.0,5.79,34500.0,5.8,96100.0,5.81,33700.0,14226000
5.76,46500.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,8200.0,5.78,80700.0,5.79,34500.0,5.8,96100.0,5.81,33700.0,14229000
5.76,46500.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,8200.0,5.78,74900.0,5.79,34500.0,5.8,96100.0,5.81,33700.0,14232000
5.76,45100.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,8200.0,5.78,74900.0,5.79,34500.0,5.8,96100.0,5.81,33700.0,14259000
5.76,45100.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,8200.0,5.78,77700.0,5.79,34500.0,5.8,96100.0,5.81,33700.0,14268000
5.76,45100.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,8200.0,5.78,77700.0,5.79,77700.0,5.8,96100.0,5.81,33700.0,14274000
5.76,45100.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,8200.0,5.78,77700.0,5.79,77700.0,5.8,96100.0,5.81,77700.0,14286000
5.76,45100.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,8200.0,5.78,77700.0,5.79,77700.0,5.8,99900.0,5.81,77700.0,14295000
5.76,45100.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,8200.0,5.78,77700.0,5.79,72700.0,5.8,99900.0,5.81,77700.0,14310000
5.76,45100.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,13200.0,5.78,77700.0,5.79,77700.0,5.8,99900.0,5.81,77700.0,14325000
5.76,45100.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,13200.0,5.78,99900.0,5.79,77700.0,5.8,99900.0,5.81,77700.0,14334000
5.76,45100.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,13200.0,5.78,99900.0,5.79,77700.0,5.8,99900.0,5.81,78100.0,14337000
5.76,45200.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,13200.0,5.78,99900.0,5.79,99900.0,5.8,99900.0,5.81,78100.0,14343000
5.76,45200.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,13200.0,5.78,99900.0,5.79,99900.0,5.8,100300.0,5.81,78100.0,14346000
5.76,45000.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,13200.0,5.78,99900.0,5.79,99900.0,5.8,100300.0,5.81,99900.0,14349000
5.76,45000.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,13200.0,5.78,99900.0,5.79,100300.0,5.8,100300.0,5.81,99900.0,14352000
5.76,45000.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,13200.0,5.78,100000.0,5.79,100300.0,5.8,100300.0,5.81,99900.0,14361000
5.76,45000.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,13200.0,5.78,100000.0,5.79,100300.0,5.8,100600.0,5.81,99900.0,14370000
5.76,45000.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,13200.0,5.78,100000.0,5.79,100300.0,5.8,100600.0,5.81,100100.0,14379000
5.76,45000.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,13200.0,5.78,100000.0,5.79,100300.0,5.8,100600.0,5.81,100200.0,14382000
5.76,45000.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,13200.0,5.78,100100.0,5.79,100300.0,5.8,100600.0,5.81,100200.0,14385000
5.76,45000.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,13200.0,5.78,100200.0,5.79,100300.0,5.8,100600.0,5.81,100200.0,14391000
5.76,44000.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,13200.0,5.78,100300.0,5.79,100300.0,5.8,100600.0,5.81,100200.0,14397000
5.76,44000.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,13200.0,5.78,100300.0,5.79,100300.0,5.8,100600.0,5.81,100300.0,14400000
5.76,44000.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,13200.0,5.78,100300.0,5.79,100300.0,5.8,100600.0,5.81,100600.0,14403000
5.76,44000.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,14200.0,5.78,100300.0,5.79,100600.0,5.8,100600.0,5.81,101200.0,14412000
5.76,44000.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,14200.0,5.78,100600.0,5.79,100600.0,5.8,100600.0,5.81,101200.0,14415000
5.76,42900.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,14200.0,5.78,75000.0,5.79,29900.0,5.8,96500.0,5.81,35200.0,14421000
5.76,42900.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,14200.0,5.78,75000.0,5.79,29500.0,5.8,96500.0,5.81,35200.0,14430000
5.76,42900.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,14200.0,5.78,74900.0,5.79,29500.0,5.8,96500.0,5.81,35200.0,14433000
5.76,42900.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,14200.0,5.78,74900.0,5.79,29500.0,5.8,96100.0,5.81,35000.0,14436000
5.76,42900.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,14200.0,5.78,74900.0,5.79,29500.0,5.8,96100.0,5.81,34600.0,14439000
5.76,42900.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,14200.0,5.78,74900.0,5.79,29500.0,5.8,96100.0,5.81,33700.0,14442000
5.76,37900.0,5.75,108500.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,14200.0,5.78,74900.0,5.79,29500.0,5.8,96100.0,5.81,33700.0,14535000
5.76,37900.0,5.75,108400.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,14200.0,5.78,74900.0,5.79,29500.0,5.8,96100.0,5.81,33700.0,14544000
5.76,67900.0,5.75,108400.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,14200.0,5.78,74900.0,5.79,29500.0,5.8,96100.0,5.81,33700.0,14547000
5.76,62900.0,5.75,108400.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,14200.0,5.78,74900.0,5.79,29500.0,5.8,96100.0,5.81,33700.0,14556000
5.76,59300.0,5.75,108400.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,14200.0,5.78,74900.0,5.79,29500.0,5.8,96100.0,5.81,33700.0,14598000
5.76,55200.0,5.75,108400.0,5.74,106300.0,5.73,119500.0,5.72,117400.0,5.77,14400.0,5.78,74900.0,5.79,29500.0,5.8,96100.0,5.81,33700.0,14652000
5.76,55200.0,5.75,108400.0,5.74,106300.0,5.73,109500.0,5.72,117400.0,5.77,14400.0,5.78,74900.0,5.79,29500.0,5.8,546100.0,5.81,33700.0,14679000
5.76,55200.0,5.75,108400.0,5.74,106300.0,5.73,109500.0,5.72,117400.0,5.77,14400.0,5.78,74900.0,5.79,29500.0,5.8,96100.0,5.81,33700.0,14703000
5.76,55000.0,5.75,108400.0,5.74,106300.0,5.73,109500.0,5.72,117400.0,5.77,14200.0,5.78,74900.0,5.79,29500.0,5.8,96100.0,5.81,33700.0,14706000
5.76,55000.0,5.75,108400.0,5.74,106300.0,5.73,109500.0,5.72,117400.0,5.77,14200.0,5.78,524900.0,5.79,29500.0,5.8,96100.0,5.81,33700.0,14727000
5.76,55000.0,5.75,108400.0,5.74,106300.0,5.73,109500.0,5.72,117400.0,5.77,14200.0,5.78,74900.0,5.79,29500.0,5.8,96100.0,5.81,33700.0,14736000
