BidPrice1,BidVolume1,BidPrice2,BidVolume2,BidPrice3,BidVolume3,BidPrice4,BidVolume4,BidPrice5,BidVolume5,AskPrice1,AskVolume1,AskPrice2,AskVolume2,AskPrice3,AskVolume3,AskPrice4,AskVolume4,AskPrice5,AskVolume5,timeMs
3.8,7700.0,3.79,9900.0,3.78,15900.0,3.77,11900.0,3.76,10900.0,3.81,900.0,3.82,16200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3744000
3.8,7700.0,3.79,9900.0,3.78,15900.0,3.77,11900.0,3.76,10900.0,3.81,2900.0,3.82,16200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3753000
3.8,7600.0,3.79,9900.0,3.78,15900.0,3.77,11900.0,3.76,10900.0,3.81,2900.0,3.82,16200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3762000
3.8,7800.0,3.79,9900.0,3.78,15900.0,3.77,11900.0,3.76,10900.0,3.81,2900.0,3.82,16200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3780000
3.8,7800.0,3.79,9900.0,3.78,17300.0,3.77,11900.0,3.76,10900.0,3.81,2900.0,3.82,16200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3789000
3.8,7800.0,3.79,9900.0,3.78,17300.0,3.77,11900.0,3.76,10900.0,3.81,2700.0,3.82,16200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3792000
3.8,6800.0,3.79,9900.0,3.78,17300.0,3.77,11900.0,3.76,10900.0,3.81,2700.0,3.82,16200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3795000
3.8,6800.0,3.79,9900.0,3.78,17300.0,3.77,11900.0,3.76,10900.0,3.81,1700.0,3.82,16200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3798000
3.8,6800.0,3.79,9900.0,3.78,15900.0,3.77,11900.0,3.76,10900.0,3.81,1700.0,3.82,16200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3801000
3.8,7400.0,3.79,9900.0,3.78,15900.0,3.77,11900.0,3.76,10900.0,3.81,1700.0,3.82,16200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3804000
3.8,7400.0,3.79,9900.0,3.78,15900.0,3.77,11900.0,3.76,10900.0,3.81,1700.0,3.82,16200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3807000
3.8,7400.0,3.79,9900.0,3.78,16900.0,3.77,11900.0,3.76,10900.0,3.81,1700.0,3.82,16200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3816000
3.8,6900.0,3.79,9900.0,3.78,16900.0,3.77,11900.0,3.76,10900.0,3.81,1700.0,3.82,16200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3819000
3.8,7000.0,3.79,9900.0,3.78,16900.0,3.77,11900.0,3.76,10900.0,3.81,1700.0,3.82,16200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3828000
3.8,7500.0,3.79,9900.0,3.78,16900.0,3.77,11900.0,3.76,10900.0,3.81,1700.0,3.82,16200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3834000
3.81,200.0,3.8,7300.0,3.79,9900.0,3.78,16900.0,3.77,11900.0,3.82,16200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3.86,36500.0,3846000
3.8,6500.0,3.79,9900.0,3.78,16900.0,3.77,11900.0,3.76,10900.0,3.82,16200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3.86,36500.0,3864000
3.81,500.0,3.8,6200.0,3.79,9900.0,3.78,16900.0,3.77,11900.0,3.82,16200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3.86,36500.0,3867000
3.8,6200.0,3.79,9900.0,3.78,16900.0,3.77,11900.0,3.76,10900.0,3.81,5700.0,3.82,16200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3873000
3.8,6200.0,3.79,9900.0,3.78,16900.0,3.77,11900.0,3.76,10900.0,3.81,27400.0,3.82,16200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3894000
3.8,6200.0,3.79,11300.0,3.78,16900.0,3.77,12900.0,3.76,10900.0,3.81,27400.0,3.82,16200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3897000
3.8,6200.0,3.79,9000.0,3.78,16900.0,3.77,12900.0,3.76,10900.0,3.81,27400.0,3.82,16200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3906000
3.8,6200.0,3.79,9000.0,3.78,16900.0,3.77,12900.0,3.76,10900.0,3.81,27400.0,3.82,16200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3918000
3.8,6200.0,3.79,9000.0,3.78,15200.0,3.77,12900.0,3.76,10900.0,3.81,27400.0,3.82,16200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3924000
3.8,6200.0,3.79,9000.0,3.78,15200.0,3.77,12900.0,3.76,10900.0,3.81,27400.0,3.82,19200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3939000
3.8,6200.0,3.79,9000.0,3.78,15200.0,3.77,12900.0,3.76,10900.0,3.81,27400.0,3.82,19200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3948000
3.8,4900.0,3.79,9000.0,3.78,15200.0,3.77,12900.0,3.76,10900.0,3.81,27400.0,3.82,19200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3966000
3.8,4900.0,3.79,12000.0,3.78,15200.0,3.77,12900.0,3.76,10900.0,3.81,32400.0,3.82,19200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3981000
3.8,4900.0,3.79,12000.0,3.78,15200.0,3.77,13300.0,3.76,10900.0,3.81,32400.0,3.82,19200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3990000
3.8,4900.0,3.79,12000.0,3.78,15200.0,3.77,13300.0,3.76,10900.0,3.81,32400.0,3.82,21200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,3999000
3.8,4900.0,3.79,15000.0,3.78,15200.0,3.77,13300.0,3.76,10900.0,3.81,32400.0,3.82,21200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,4002000
3.8,4900.0,3.79,15000.0,3.78,15200.0,3.77,13300.0,3.76,10900.0,3.81,32300.0,3.82,21200.0,3.83,21700.0,3.84,36800.0,3.85,34500.0,4026000
3.79,15000.0,3.78,15200.0,3.77,13300.0,3.76,10900.0,3.75,15500.0,3.8,600.0,3.81,32300.0,3.82,21200.0,3.83,21700.0,3.84,36800.0,4029000
3.79,15000.0,3.78,15200.0,3.77,15500.0,3.76,10900.0,3.75,15500.0,3.8,600.0,3.81,32300.0,3.82,21200.0,3.83,21700.0,3.84,36800.0,4044000
3.79,15000.0,3.78,14600.0,3.77,15500.0,3.76,10900.0,3.75,15500.0,3.8,600.0,3.81,32300.0,3.82,21200.0,3.83,21700.0,3.84,36800.0,4047000
3.79,15000.0,3.78,14600.0,3.77,15500.0,3.76,10900.0,3.75,15500.0,3.8,600.0,3.81,26700.0,3.82,21200.0,3.83,21700.0,3.84,36800.0,4050000
3.79,12000.0,3.78,14600.0,3.77,16100.0,3.76,10900.0,3.75,15500.0,3.8,600.0,3.81,26700.0,3.82,21200.0,3.83,21700.0,3.84,36800.0,4056000
3.79,13700.0,3.78,14600.0,3.77,16100.0,3.76,10900.0,3.75,15500.0,3.8,600.0,3.81,26700.0,3.82,21200.0,3.83,21700.0,3.84,36800.0,4068000
3.79,13700.0,3.78,14600.0,3.77,16100.0,3.76,10900.0,3.75,15500.0,3.8,500.0,3.81,26700.0,3.82,21200.0,3.83,21700.0,3.84,36800.0,4071000
3.79,13700.0,3.78,14600.0,3.77,16100.0,3.76,10900.0,3.75,15500.0,3.8,500.0,3.81,26700.0,3.82,21200.0,3.83,15700.0,3.84,36800.0,4083000
3.79,13700.0,3.78,14600.0,3.77,16100.0,3.76,10900.0,3.75,15500.0,3.81,26700.0,3.82,21200.0,3.83,15700.0,3.84,36800.0,3.85,34500.0,4086000
3.79,14200.0,3.78,14600.0,3.77,16100.0,3.76,10900.0,3.75,15500.0,3.81,26700.0,3.82,21200.0,3.83,15700.0,3.84,36800.0,3.85,34500.0,4089000
3.79,13200.0,3.78,14600.0,3.77,16100.0,3.76,10900.0,3.75,15500.0,3.81,26700.0,3.82,21200.0,3.83,15700.0,3.84,36800.0,3.85,34500.0,4098000
3.79,13200.0,3.78,14600.0,3.77,16100.0,3.76,10900.0,3.75,15500.0,3.81,26700.0,3.82,32700.0,3.83,15700.0,3.84,36800.0,3.85,34500.0,4107000
3.79,13200.0,3.78,14600.0,3.77,15700.0,3.76,10900.0,3.75,15500.0,3.81,26700.0,3.82,32700.0,3.83,15700.0,3.84,36800.0,3.85,34500.0,4125000
3.79,3200.0,3.78,14600.0,3.77,15700.0,3.76,10900.0,3.75,15500.0,3.81,26700.0,3.82,32700.0,3.83,15700.0,3.84,36800.0,3.85,34500.0,4137000
3.79,3200.0,3.78,14600.0,3.77,15700.0,3.76,10900.0,3.75,15900.0,3.81,26700.0,3.82,32700.0,3.83,15700.0,3.84,36800.0,3.85,34500.0,4140000
3.79,2000.0,3.78,14600.0,3.77,14500.0,3.76,10900.0,3.75,15900.0,3.81,26700.0,3.82,32700.0,3.83,15700.0,3.84,36800.0,3.85,34500.0,4146000
3.78,14700.0,3.77,14500.0,3.76,10900.0,3.75,15900.0,3.74,17300.0,3.79,5800.0,3.81,26700.0,3.82,32700.0,3.83,15700.0,3.84,36800.0,4149000
3.78,14700.0,3.77,14500.0,3.76,10900.0,3.75,14900.0,3.74,17300.0,3.79,5800.0,3.81,26700.0,3.82,32700.0,3.83,15700.0,3.84,36800.0,4158000
3.78,14700.0,3.77,14500.0,3.76,10900.0,3.75,4500.0,3.74,7000.0,3.79,5800.0,3.81,26700.0,3.82,32700.0,3.83,15700.0,3.84,36800.0,4173000
3.78,24700.0,3.77,14500.0,3.76,10900.0,3.75,4500.0,3.74,7000.0,3.79,5800.0,3.81,26700.0,3.82,32700.0,3.83,15700.0,3.84,36800.0,4188000
3.78,24900.0,3.77,14500.0,3.76,10900.0,3.75,4500.0,3.74,7000.0,3.79,5800.0,3.81,26700.0,3.82,32700.0,3.83,15700.0,3.84,36800.0,4200000
3.78,24700.0,3.77,14500.0,3.76,10900.0,3.75,4500.0,3.74,7000.0,3.79,4800.0,3.81,26700.0,3.82,32700.0,3.83,15700.0,3.84,36800.0,4215000
3.78,24700.0,3.77,14500.0,3.76,10900.0,3.75,4500.0,3.74,7000.0,3.79,4600.0,3.81,26700.0,3.82,32700.0,3.83,15700.0,3.84,36800.0,4254000
3.78,24700.0,3.77,14500.0,3.76,10900.0,3.75,4500.0,3.74,7000.0,3.79,3600.0,3.81,26700.0,3.82,32700.0,3.83,15700.0,3.84,36800.0,4269000
3.78,24700.0,3.77,15700.0,3.76,10900.0,3.75,4500.0,3.74,7000.0,3.79,3600.0,3.81,26700.0,3.82,32700.0,3.83,15700.0,3.84,36800.0,4278000
3.78,24700.0,3.77,15700.0,3.76,10900.0,3.75,4500.0,3.74,7000.0,3.79,3600.0,3.81,26700.0,3.82,30700.0,3.83,15700.0,3.84,36800.0,4284000
3.78,25600.0,3.77,15700.0,3.76,10900.0,3.75,4500.0,3.74,7000.0,3.79,3600.0,3.81,26700.0,3.82,30700.0,3.83,15700.0,3.84,36800.0,4296000
3.78,25600.0,3.77,15700.0,3.76,15800.0,3.75,4500.0,3.74,7000.0,3.79,3600.0,3.81,26700.0,3.82,30700.0,3.83,15700.0,3.84,36800.0,4317000
3.78,25600.0,3.77,15700.0,3.76,15800.0,3.75,4500.0,3.74,7000.0,3.79,2401.0,3.81,26700.0,3.82,30700.0,3.83,15700.0,3.84,36800.0,4326000
3.78,25600.0,3.77,15700.0,3.76,15800.0,3.75,4500.0,3.74,7000.0,3.79,1101.0,3.81,26700.0,3.82,30700.0,3.83,15700.0,3.84,36800.0,4335000
3.78,25700.0,3.77,15700.0,3.76,15800.0,3.75,4500.0,3.74,7000.0,3.79,1101.0,3.81,26700.0,3.82,30700.0,3.83,15700.0,3.84,36800.0,4347000
3.78,25700.0,3.77,16700.0,3.76,15800.0,3.75,4500.0,3.74,7000.0,3.79,11101.0,3.81,26700.0,3.82,30700.0,3.83,15700.0,3.84,36800.0,4377000
3.78,25700.0,3.77,16700.0,3.76,15800.0,3.75,4500.0,3.74,7000.0,3.79,10901.0,3.81,26700.0,3.82,30700.0,3.83,15700.0,3.84,36800.0,4380000
3.78,25700.0,3.77,16700.0,3.76,15800.0,3.75,4500.0,3.74,7000.0,3.79,12301.0,3.81,26700.0,3.82,33700.0,3.83,15700.0,3.84,36800.0,4404000
3.78,42600.0,3.77,16700.0,3.76,15800.0,3.75,4500.0,3.74,7700.0,3.79,12301.0,3.81,26700.0,3.82,33700.0,3.83,15700.0,3.84,36800.0,4410000
3.78,43600.0,3.77,16700.0,3.76,15800.0,3.75,4500.0,3.74,7700.0,3.79,12301.0,3.81,26700.0,3.82,33700.0,3.83,15700.0,3.84,36800.0,4434000
3.8,100.0,3.79,699.0,3.78,43500.0,3.77,16700.0,3.76,15800.0,3.81,26700.0,3.82,33700.0,3.83,15700.0,3.84,36800.0,3.85,34500.0,4437000
3.8,100.0,3.79,600.0,3.78,43500.0,3.77,16700.0,3.76,15800.0,3.81,26700.0,3.82,33700.0,3.83,15700.0,3.84,36800.0,3.85,34500.0,4443000
3.79,600.0,3.78,43500.0,3.77,17300.0,3.76,16500.0,3.75,4500.0,3.8,1100.0,3.81,26700.0,3.82,33700.0,3.83,15700.0,3.84,36800.0,4446000
3.79,600.0,3.78,42500.0,3.77,17300.0,3.76,16500.0,3.75,4500.0,3.8,1100.0,3.81,26700.0,3.82,33700.0,3.83,15700.0,3.84,36800.0,4452000
3.79,1600.0,3.78,42500.0,3.77,17300.0,3.76,16500.0,3.75,4500.0,3.8,1100.0,3.81,26700.0,3.82,33700.0,3.83,15700.0,3.84,36800.0,4461000
3.79,1600.0,3.78,42500.0,3.77,17300.0,3.76,16500.0,3.75,4500.0,3.8,11100.0,3.81,26700.0,3.82,33700.0,3.83,15700.0,3.84,36800.0,4470000
3.79,1600.0,3.78,42500.0,3.77,17300.0,3.76,16500.0,3.75,4500.0,3.8,11100.0,3.81,26700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4491000
3.79,1600.0,3.78,42400.0,3.77,17300.0,3.76,16500.0,3.75,4500.0,3.8,11100.0,3.81,26700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4494000
3.79,3600.0,3.78,42400.0,3.77,17300.0,3.76,16500.0,3.75,4500.0,3.8,11100.0,3.81,26700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4500000
3.79,3600.0,3.78,42400.0,3.77,17300.0,3.76,16500.0,3.75,4500.0,3.8,10000.0,3.81,26700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4506000
3.79,3700.0,3.78,42400.0,3.77,17300.0,3.76,16500.0,3.75,4500.0,3.8,10000.0,3.81,26700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4509000
3.79,3700.0,3.78,42400.0,3.77,17300.0,3.76,16500.0,3.75,4500.0,3.8,9000.0,3.81,26700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4524000
3.79,3700.0,3.78,41500.0,3.77,17300.0,3.76,16500.0,3.75,4500.0,3.8,9000.0,3.81,26700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4527000
3.79,4600.0,3.78,41500.0,3.77,17300.0,3.76,16500.0,3.75,4500.0,3.8,9000.0,3.81,26700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4533000
3.79,7500.0,3.78,41500.0,3.77,17300.0,3.76,16500.0,3.75,4500.0,3.8,9000.0,3.81,26700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4536000
3.79,7500.0,3.78,41500.0,3.77,17300.0,3.76,16500.0,3.75,4500.0,3.8,3300.0,3.81,26700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4545000
3.79,5600.0,3.78,41500.0,3.77,17300.0,3.76,16500.0,3.75,4500.0,3.8,3300.0,3.81,26700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4548000
3.79,10800.0,3.78,41500.0,3.77,17300.0,3.76,16500.0,3.75,4500.0,3.8,3900.0,3.81,26700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4566000
3.79,10800.0,3.78,41500.0,3.77,17300.0,3.76,16500.0,3.75,4500.0,3.8,5900.0,3.81,26700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4590000
3.79,10800.0,3.78,41500.0,3.77,17300.0,3.76,16500.0,3.75,4500.0,3.8,5900.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4599000
3.79,10800.0,3.78,41500.0,3.77,17300.0,3.76,16500.0,3.75,4500.0,3.8,5900.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4602000
3.79,10800.0,3.78,41500.0,3.77,17300.0,3.76,16500.0,3.75,4500.0,3.8,100.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4608000
3.79,10800.0,3.78,41500.0,3.77,17300.0,3.76,16500.0,3.75,4500.0,3.8,500.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4626000
3.79,10800.0,3.78,41500.0,3.77,27300.0,3.76,16500.0,3.75,4500.0,3.8,500.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4638000
3.79,10800.0,3.78,41500.0,3.77,27300.0,3.76,16500.0,3.75,4500.0,3.8,200.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4647000
3.79,10800.0,3.78,41500.0,3.77,27300.0,3.76,16500.0,3.75,4500.0,3.8,10200.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4671000
3.79,10800.0,3.78,41500.0,3.77,27300.0,3.76,16500.0,3.75,4500.0,3.8,10000.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4686000
3.8,400.0,3.79,10800.0,3.78,41500.0,3.77,27300.0,3.76,16500.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,3.85,34500.0,4710000
3.8,400.0,3.79,9900.0,3.78,41500.0,3.77,27300.0,3.76,16500.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,3.85,34500.0,4713000
3.79,10000.0,3.78,41500.0,3.77,27300.0,3.76,16500.0,3.75,4500.0,3.8,4600.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4749000
3.79,10000.0,3.78,41500.0,3.77,27300.0,3.76,16500.0,3.75,4500.0,3.8,3600.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4764000
3.79,10000.0,3.78,41500.0,3.77,27300.0,3.76,16500.0,3.75,24500.0,3.8,3600.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4776000
3.79,10000.0,3.78,41500.0,3.77,30900.0,3.76,16500.0,3.75,24500.0,3.8,3600.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4785000
3.79,10000.0,3.78,67800.0,3.77,30900.0,3.76,16500.0,3.75,24500.0,3.8,3600.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4797000
3.79,10000.0,3.78,67800.0,3.77,30900.0,3.76,20500.0,3.75,24500.0,3.8,4800.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4836000
3.79,10000.0,3.78,67800.0,3.77,30900.0,3.76,20500.0,3.75,24500.0,3.8,10400.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4845000
3.79,10000.0,3.78,67800.0,3.77,27300.0,3.76,20500.0,3.75,24500.0,3.8,10400.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4854000
3.79,10300.0,3.78,67800.0,3.77,27300.0,3.76,20500.0,3.75,24500.0,3.8,10400.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4875000
3.79,45700.0,3.78,67800.0,3.77,27300.0,3.76,20500.0,3.75,24500.0,3.8,10400.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4878000
3.79,45700.0,3.78,67800.0,3.77,30900.0,3.76,20500.0,3.75,24500.0,3.8,10400.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4890000
3.79,45700.0,3.78,67800.0,3.77,30900.0,3.76,20500.0,3.75,24500.0,3.8,9400.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4893000
3.79,45400.0,3.78,67800.0,3.77,30900.0,3.76,20500.0,3.75,24500.0,3.8,9400.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4938000
3.79,45400.0,3.78,67800.0,3.77,30900.0,3.76,20500.0,3.75,24500.0,3.8,9000.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4950000
3.79,45400.0,3.78,67800.0,3.77,30900.0,3.76,11900.0,3.75,24500.0,3.8,9000.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,4992000
3.79,54000.0,3.78,67800.0,3.77,30900.0,3.76,11900.0,3.75,24500.0,3.8,3400.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,5007000
3.8,3200.0,3.79,54000.0,3.78,67800.0,3.77,30900.0,3.76,11900.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,3.85,34500.0,5013000
3.8,300.0,3.79,54000.0,3.78,67800.0,3.77,30900.0,3.76,11900.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,3.85,34500.0,5070000
3.8,700.0,3.79,54000.0,3.78,67800.0,3.77,30900.0,3.76,11900.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,3.85,34500.0,5094000
3.8,700.0,3.79,54000.0,3.78,67800.0,3.77,20900.0,3.76,11900.0,3.81,28700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,3.85,34500.0,5097000
3.8,700.0,3.79,54000.0,3.78,67800.0,3.77,20900.0,3.76,11900.0,3.81,33700.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,3.85,34500.0,5166000
3.8,700.0,3.79,54000.0,3.78,67800.0,3.77,20900.0,3.76,11900.0,3.81,33400.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,3.85,34500.0,5172000
3.8,700.0,3.79,54100.0,3.78,67800.0,3.77,20900.0,3.76,11900.0,3.81,33400.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,3.85,34500.0,5205000
3.8,700.0,3.79,54000.0,3.78,66800.0,3.77,20900.0,3.76,11900.0,3.81,33400.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,3.85,34500.0,5214000
3.8,700.0,3.79,54000.0,3.78,66800.0,3.77,20900.0,3.76,11900.0,3.81,33300.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,3.85,34500.0,5223000
3.8,100.0,3.79,54000.0,3.78,66800.0,3.77,20900.0,3.76,11900.0,3.81,33300.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,3.85,34500.0,5226000
3.8,1600.0,3.79,54000.0,3.78,66800.0,3.77,20900.0,3.76,11900.0,3.81,33300.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,3.85,34500.0,5238000
3.8,1700.0,3.79,54000.0,3.78,66800.0,3.77,20900.0,3.76,11900.0,3.81,33300.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,3.85,34500.0,5304000
3.8,1600.0,3.79,54000.0,3.78,66800.0,3.77,20900.0,3.76,11900.0,3.81,33300.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,3.85,34500.0,5322000
3.8,1600.0,3.79,54000.0,3.78,66800.0,3.77,20900.0,3.76,13900.0,3.81,33300.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,3.85,34500.0,5355000
3.8,1800.0,3.79,54000.0,3.78,66800.0,3.77,20900.0,3.76,13900.0,3.81,33300.0,3.82,35700.0,3.83,15700.0,3.84,36800.0,3.85,34500.0,5388000
3.8,1800.0,3.79,54000.0,3.78,66800.0,3.77,20900.0,3.76,13900.0,3.81,33300.0,3.82,35700.0,3.83,14400.0,3.84,36800.0,3.85,34500.0,5397000
3.8,1800.0,3.79,54000.0,3.78,66800.0,3.77,20900.0,3.76,13900.0,3.81,33300.0,3.82,24200.0,3.83,14400.0,3.84,36800.0,3.85,34500.0,5403000
3.8,1800.0,3.79,54000.0,3.78,66800.0,3.77,17300.0,3.76,13900.0,3.81,33300.0,3.82,24200.0,3.83,14400.0,3.84,36800.0,3.85,34500.0,5424000
3.8,1800.0,3.79,54000.0,3.78,67100.0,3.77,17300.0,3.76,13900.0,3.81,33300.0,3.82,24200.0,3.83,14400.0,3.84,36800.0,3.85,34500.0,5439000
3.8,1800.0,3.79,54000.0,3.78,67100.0,3.77,20900.0,3.76,13900.0,3.81,33300.0,3.82,24200.0,3.83,14400.0,3.84,36800.0,3.85,34500.0,5460000
3.79,54000.0,3.78,67100.0,3.77,20900.0,3.76,13900.0,3.75,24500.0,3.8,18100.0,3.81,33300.0,3.82,24200.0,3.83,14400.0,3.84,36800.0,5463000
3.79,54000.0,3.78,67100.0,3.77,20900.0,3.76,13900.0,3.75,24500.0,3.8,17800.0,3.81,33300.0,3.82,24200.0,3.83,14400.0,3.84,36800.0,5481000
3.79,54000.0,3.78,67100.0,3.77,20900.0,3.76,16900.0,3.75,24500.0,3.8,17800.0,3.81,33300.0,3.82,24200.0,3.83,14400.0,3.84,36800.0,5514000
3.79,54000.0,3.78,67100.0,3.77,20900.0,3.76,16900.0,3.75,24500.0,3.8,15300.0,3.81,33300.0,3.82,24200.0,3.83,14400.0,3.84,36800.0,5529000
3.79,54000.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,15300.0,3.81,33300.0,3.82,24200.0,3.83,14400.0,3.84,36800.0,5532000
3.79,54000.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,15300.0,3.81,33300.0,3.82,24200.0,3.83,14400.0,3.84,36800.0,5547000
3.79,54800.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,15300.0,3.81,33300.0,3.82,24200.0,3.83,14400.0,3.84,36800.0,5550000
3.79,54800.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,12800.0,3.81,33300.0,3.82,24200.0,3.83,14400.0,3.84,36800.0,5553000
3.79,54800.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,14800.0,3.81,33300.0,3.82,24200.0,3.83,14400.0,3.84,36800.0,5556000
3.79,54800.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,14100.0,3.81,33300.0,3.82,24200.0,3.83,14400.0,3.84,36800.0,5562000
3.79,53500.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,8100.0,3.81,33300.0,3.82,24200.0,3.83,14400.0,3.84,36800.0,5577000
3.79,53500.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,7300.0,3.81,33300.0,3.82,24200.0,3.83,14400.0,3.84,36800.0,5595000
3.79,53300.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,7300.0,3.81,33300.0,3.82,24200.0,3.83,14400.0,3.84,36800.0,5604000
3.8,3700.0,3.79,53300.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.81,33300.0,3.82,24200.0,3.83,14400.0,3.84,36800.0,3.85,34500.0,5616000
