Side,eventType,timeMs,Qty,Price,eventSeq,eventID,bidEventID,askEventID
Buy,Limit,18891580,1200,8.44,28868,21805655,,
Sell,Limit,18895010,1100,8.45,28869,21809503,,
Buy,Limit,18896060,2700,8.44,28870,21811064,,
Sell,Limit,18896260,1200,8.45,28871,21811358,,
Buy,Limit,18896330,1900,8.44,28872,21811453,,
Sell,Limit,18896740,300,8.45,28873,21811881,,
Sell,Limit,18897220,3000,8.45,28874,21812443,,
Sell,Limit,18898330,1000,8.45,28875,21813613,,
Sell,Limit,18899510,2000,8.45,28876,21815183,,
Sell,Limit,18901060,1000,8.45,28877,21817352,,
Sell,Limit,18901070,600,8.44,28878,21817392,,
"",Trade,18901070,600,8.44,28879,21817393,21420712,21817392
Sell,Cancel,18905010,1000,0.0,28880,21825570,0,21813613
Sell,Limit,18905010,500,8.44,28881,21825620,,
"",Trade,18905010,500,8.44,28882,21825621,21420712,21825620
Sell,Limit,18905870,1000,8.44,28883,21828112,,
"",Trade,18905870,1000,8.44,28884,21828113,21420712,21828112
Sell,Limit,18905900,200,8.45,28885,21828139,,
Sell,Limit,18905900,100,8.45,28886,21828142,,
Sell,Limit,18905910,1300,8.45,28887,21828171,,
Sell,Limit,18905910,300,8.45,28888,21828172,,
Sell,Limit,18905910,200,8.45,28889,21828181,,
Sell,Limit,18905910,100,8.45,28890,21828182,,
Buy,Limit,18905920,200,8.44,28891,21828210,,
Sell,Cancel,18906340,700,0.0,28892,21829703,0,12228591
Sell,Limit,18906350,100,8.44,28893,21829731,,
"",Trade,18906350,100,8.44,28894,21829732,21420712,21829731
Sell,Limit,18906420,1800,8.44,28895,21830001,,
"",Trade,18906420,1800,8.44,28896,21830002,21420712,21830001
Sell,Limit,18906670,2000,8.44,28897,21830569,,
"",Trade,18906670,2000,8.44,28898,21830570,21420712,21830569
Buy,Cancel,18907080,1000,0.0,28899,21831581,20668805,0
Buy,Limit,18908720,2000,8.4,28900,21836852,,
Buy,Limit,18909450,3000,8.44,28901,21838419,,
Sell,Limit,18909510,15000,8.44,28902,21838582,,
"",Trade,18909510,500,8.44,28903,21838583,21420712,21838582
"",Trade,18909510,500,8.44,28904,21838584,21423084,21838582
"",Trade,18909510,1300,8.44,28905,21838585,21507577,21838582
"",Trade,18909510,8100,8.44,28906,21838586,21529774,21838582
"",Trade,18909510,500,8.44,28907,21838587,21565641,21838582
"",Trade,18909510,300,8.44,28908,21838588,21622532,21838582
"",Trade,18909510,1000,8.44,28909,21838589,21637713,21838582
"",Trade,18909510,200,8.44,28910,21838590,21673415,21838582
"",Trade,18909510,400,8.44,28911,21838591,21688114,21838582
"",Trade,18909510,500,8.44,28912,21838592,21715252,21838582
"",Trade,18909510,100,8.44,28913,21838593,21719864,21838582
"",Trade,18909510,1600,8.44,28914,21838594,21760469,21838582
Sell,Limit,18910830,3000,8.45,28915,21841761,,
Sell,Limit,18911970,3400,8.44,28916,21843883,,
"",Trade,18911970,400,8.44,28917,21843884,21760469,21843883
"",Trade,18911970,3000,8.44,28918,21843885,21771596,21843883
Sell,Cancel,18911990,100,0.0,28919,21843935,0,21828142
Sell,Cancel,18911990,200,0.0,28920,21843936,0,21828139
Sell,Limit,18912170,1000,8.51,28921,21844413,,
Buy,Limit,18912530,200,8.45,28922,21844850,,
"",Trade,18912530,200,8.45,28923,21844851,21844850,21727848
Sell,Limit,18912530,500,8.45,28924,21844854,,
Sell,Cancel,18913300,5000,0.0,28925,21846120,0,21733455
Sell,Limit,18914090,600,8.45,28926,21848042,,
Sell,Limit,18914400,500,8.52,28927,21848579,,
Sell,Limit,18916590,1600,8.44,28928,21852199,,
"",Trade,18916590,1600,8.44,28929,21852200,21802375,21852199
Sell,Limit,18918490,5000,8.44,28930,21855905,,
"",Trade,18918490,100,8.44,28931,21855906,21802375,21855905
"",Trade,18918490,1200,8.44,28932,21855907,21805655,21855905
"",Trade,18918490,2700,8.44,28933,21855908,21811064,21855905
"",Trade,18918490,1000,8.44,28934,21855909,21811453,21855905
Buy,Limit,18922740,10000,8.44,28935,21863497,,
Buy,Limit,18924780,700,8.4,28936,21866783,,
Sell,Limit,18924990,1900,8.45,28937,21867050,,
Sell,Limit,18926490,3000,8.45,28938,21870227,,
Buy,Limit,18927290,200,8.35,28939,21871433,,
Buy,Limit,18927470,400,8.44,28940,21871701,,
Sell,Limit,18929060,500,8.46,28941,21874429,,
Sell,Limit,18929710,500,8.44,28942,21875341,,
"",Trade,18929710,500,8.44,28943,21875342,21811453,21875341
Sell,Cancel,18929820,1900,0.0,28944,21875506,0,21867050
Sell,Limit,18931310,2000,8.46,28945,21877900,,
Buy,Cancel,18934560,2000,0.0,28946,21883025,27843,0
Buy,Limit,18936640,500,8.44,28947,21886153,,
Sell,Limit,18936650,2000,8.45,28948,21886175,,
Sell,Limit,18937000,600,8.46,28949,21886722,,
Sell,Limit,18937180,500,8.34,28950,21887204,,
"",Trade,18937180,400,8.44,28951,21887205,21811453,21887204
"",Trade,18937180,100,8.44,28952,21887206,21828210,21887204
Sell,Cancel,18940240,1200,0.0,28953,21892131,0,21811358
Buy,Cancel,18940640,200,0.0,28954,21892897,21252974,0
Sell,Limit,18940640,900,8.44,28955,21892899,,
"",Trade,18940640,100,8.44,28956,21892900,21828210,21892899
"",Trade,18940640,800,8.44,28957,21892901,21838419,21892899
Sell,Cancel,18940860,1500,0.0,28958,21893529,0,20976985
Sell,Limit,18941330,800,8.45,28959,21894441,,
Sell,Limit,18942210,100,8.48,28960,21895546,,
Sell,Cancel,18943110,600,0.0,28961,21896445,0,21886722
Sell,Cancel,18944900,2000,0.0,28962,21898755,0,21815183
Sell,Limit,18945170,4600,8.43,28963,21898968,,
"",Trade,18945170,2200,8.44,28964,21898969,21838419,21898968
"",Trade,18945170,2400,8.44,28965,21898970,21863497,21898968
Buy,Cancel,18948570,400,0.0,28966,21903605,18918830,0
Sell,Cancel,18948650,1900,0.0,28967,21903701,0,21782192
Sell,Limit,18949340,200,8.44,28968,21904650,,
"",Trade,18949340,200,8.44,28969,21904651,21863497,21904650
Buy,Limit,18949370,1200,8.44,28970,21904734,,
Sell,Limit,18951350,1200,8.44,28971,21907453,,
"",Trade,18951350,1200,8.44,28972,21907454,21863497,21907453
Sell,Limit,18951760,1000,8.49,28973,21907921,,
Sell,Limit,18956160,1600,8.45,28974,21914252,,
Sell,Limit,18956200,400,8.44,28975,21914294,,
"",Trade,18956200,400,8.44,28976,21914295,21863497,21914294
Sell,Limit,18957170,3600,8.44,28977,21915289,,
"",Trade,18957170,3600,8.44,28978,21915290,21863497,21915289
Buy,Limit,18959940,200,8.44,28979,21918781,,
Sell,Limit,18962030,1100,8.45,28980,21921965,,
Sell,Cancel,18962660,1100,0.0,28981,21922794,0,21809503
Buy,Limit,18962730,200,8.43,28982,21922914,,
Sell,Cancel,18964080,600,0.0,28983,21924541,0,21734760
Sell,Limit,18964270,7800,8.45,28984,21924974,,
Buy,Limit,18964890,1400,8.44,28985,21926447,,
Sell,Limit,18965120,500,8.47,28986,21926945,,
Sell,Cancel,18967470,500,0.0,28987,21931138,0,21768576
Sell,Limit,18969070,100,8.45,28988,21934426,,
Sell,Limit,18969070,100,8.45,28989,21934441,,
Buy,Cancel,18972700,3200,0.0,28990,21942113,21183061,0
Sell,Cancel,18974000,2000,0.0,28991,21945149,0,21545281
Buy,Cancel,18974760,300,0.0,28992,21946475,120478,0
Sell,Limit,18975480,600,8.5,28993,21947505,,
Sell,Limit,18976690,600,8.44,28994,21950022,,
"",Trade,18976690,600,8.44,28995,21950023,21863497,21950022
Buy,Limit,18977430,10000,8.44,28996,21951499,,
Buy,Limit,18977670,400,8.45,28997,21951849,,
"",Trade,18977670,400,8.45,28998,21951850,21951849,21727848
Sell,Limit,18977850,5800,8.44,28999,21952070,,
"",Trade,18977850,1600,8.44,29000,21952071,21863497,21952070
"",Trade,18977850,400,8.44,29001,21952072,21871701,21952070
"",Trade,18977850,500,8.44,29002,21952073,21886153,21952070
"",Trade,18977850,1200,8.44,29003,21952074,21904734,21952070
"",Trade,18977850,200,8.44,29004,21952075,21918781,21952070
"",Trade,18977850,1400,8.44,29005,21952076,21926447,21952070
"",Trade,18977850,500,8.44,29006,21952077,21951499,21952070
Sell,Limit,18978380,100,8.45,29007,21952860,,
Sell,Limit,18979780,1900,8.45,29008,21955134,,
Buy,Limit,18980050,2900,8.44,29009,21955739,,
Buy,Limit,18982460,1000,8.35,29010,21959360,,
Sell,Limit,18986360,2000,8.45,29011,21965690,,
Sell,Limit,18986810,14000,8.44,29012,21966300,,
"",Trade,18986810,9500,8.44,29013,21966301,21951499,21966300
"",Trade,18986810,2900,8.44,29014,21966302,21955739,21966300
Sell,Cancel,18986820,500,0.0,29015,21966325,0,21844854
Sell,Limit,18986830,600,8.44,29016,21966335,,
Sell,Limit,18986830,3500,8.44,29017,21966339,,
Sell,Limit,18986830,500,8.44,29018,21966340,,
Buy,Limit,18987090,3000,8.45,29019,21966604,,
"",Trade,18987090,1600,8.44,29020,21966605,21966604,21966300
"",Trade,18987090,600,8.44,29021,21966606,21966604,21966335
"",Trade,18987090,800,8.44,29022,21966607,21966604,21966339
Buy,Limit,18987950,1000,8.45,29023,21967852,,
"",Trade,18987950,1000,8.44,29024,21967853,21967852,21966339
Sell,Limit,18990080,1600,8.45,29025,21971720,,
Sell,Limit,18990620,2000,8.45,29026,21972485,,
Sell,Limit,18991000,10000,8.44,29027,21972904,,
Buy,Limit,18992010,200,8.43,29028,21974899,,
Sell,Cancel,18992080,2000,0.0,29029,21975062,0,20355611
Sell,Limit,18992330,1000,8.5,29030,21975587,,
Sell,Cancel,18992780,5900,0.0,29031,21976132,0,172707
Sell,Limit,18992880,2400,8.44,29032,21976302,,
Buy,Limit,18995620,300,8.44,29033,21980594,,
"",Trade,18995620,300,8.44,29034,21980595,21980594,21966339
Sell,Cancel,18995640,1400,0.0,29035,21980621,0,21966339
Sell,Limit,18996060,500,8.44,29036,21981093,,
Sell,Cancel,18996620,1600,0.0,29037,21981699,0,21971720
Sell,Limit,18997210,500,8.46,29038,21982548,,
Sell,Limit,18999560,2000,8.52,29039,21985808,,
Sell,Limit,19001770,1000,8.52,29040,21988968,,
Buy,Limit,19002680,200,8.44,29041,21989918,,
"",Trade,19002680,200,8.44,29042,21989919,21989918,21966340
Buy,Limit,19004040,900,8.43,29043,21991969,,
Sell,Limit,19004270,900,8.46,29044,21992257,,
Sell,Limit,19004270,100,8.5,29045,21992266,,
Sell,Limit,19004670,100,8.46,29046,21992775,,
Sell,Limit,19005430,4000,8.45,29047,21993958,,
Buy,Limit,19005560,400,8.44,29048,21994114,,
"",Trade,19005560,300,8.44,29049,21994115,21994114,21966340
"",Trade,19005560,100,8.44,29050,21994116,21994114,21972904
Buy,Limit,19005860,1200,8.43,29051,21994494,,
Sell,Limit,19005870,400,8.44,29052,21994497,,
Buy,Cancel,19005910,1000,0.0,29053,21994533,17598191,0
Sell,Limit,19006870,700,8.44,29054,21996180,,
Buy,Limit,19007090,1000,8.35,29055,21996637,,
Sell,Limit,19008190,5000,8.45,29056,21998130,,
Sell,Limit,19010780,1000,8.48,29057,22001544,,
Sell,Limit,19010990,5600,8.44,29058,22001790,,
Buy,Limit,19014150,800,8.43,29059,22006645,,
Sell,Limit,19014340,8100,8.44,29060,22006794,,
Sell,Limit,19015470,500,8.45,29061,22008139,,
Sell,Limit,19016530,3000,8.44,29062,22009737,,
Buy,Cancel,19017960,800,0.0,29063,22011439,21065605,0
Sell,Limit,19018840,3800,8.44,29064,22012886,,
Sell,Cancel,19021490,500,0.0,29065,22017310,0,21518124
Sell,Cancel,19022680,600,0.0,29066,22019090,0,21947505
Sell,Limit,19026620,100,8.43,29067,22025037,,
"",Trade,19026620,100,8.43,29068,22025038,21091769,22025037
Sell,Cancel,19027170,1900,0.0,29069,22025708,0,21955134
Sell,Limit,19031720,900,8.43,29070,22032958,,
"",Trade,19031720,900,8.43,29071,22032959,21091769,22032958
Sell,Limit,19033880,200,8.45,29072,22035622,,
Buy,Limit,19036270,100,8.44,29073,22038742,,
"",Trade,19036270,100,8.44,29074,22038743,22038742,21972904
Buy,Limit,19036300,100,8.44,29075,22038765,,
"",Trade,19036300,100,8.44,29076,22038766,22038765,21972904
Sell,Cancel,19036480,2000,0.0,29077,22039034,0,21764509
Buy,Limit,19036960,2000,8.44,29078,22039786,,
"",Trade,19036960,2000,8.44,29079,22039787,22039786,21972904
Sell,Limit,19037470,1500,8.46,29080,22040428,,
Sell,Limit,19037580,2000,8.43,29081,22040565,,
"",Trade,19037580,2000,8.43,29082,22040566,21091769,22040565
Sell,Limit,19038020,400,8.43,29083,22041068,,
"",Trade,19038020,400,8.43,29084,22041069,21091769,22041068
Sell,Limit,19039140,900,8.45,29085,22042241,,
Sell,Cancel,19040670,2000,0.0,29086,22044660,0,21099667
Sell,Cancel,19041880,700,0.0,29087,22046625,0,21996180
Sell,Limit,19042740,2500,8.44,29088,22048216,,
Sell,Limit,19043840,300,8.43,29089,22050183,,
"",Trade,19043840,300,8.43,29090,22050184,21091769,22050183
Sell,Limit,19044220,600,8.44,29091,22050657,,
Sell,Cancel,19045970,2000,0.0,29092,22053986,0,21886175
Buy,Cancel,19047290,600,0.0,29093,22056496,21777638,0
Sell,Cancel,19051040,100,0.0,29094,22063321,0,21992775
Sell,Limit,19052810,2000,8.44,29095,22066994,,
Sell,Cancel,19053910,600,0.0,29096,22068194,0,21848042
Sell,Cancel,19054390,5000,0.0,29097,22069017,0,21512734
Sell,Limit,19054760,5000,8.46,29098,22069739,,
Sell,Limit,19055600,1200,8.45,29099,22071213,,
Sell,Limit,19055700,3100,8.43,29100,22071336,,
"",Trade,19055700,800,8.43,29101,22071337,21091769,22071336
"",Trade,19055700,1500,8.43,29102,22071338,21113787,22071336
"",Trade,19055700,800,8.43,29103,22071339,21114684,22071336
Sell,Limit,19056820,1200,8.44,29104,22072644,,
Buy,Limit,19057870,2000,8.43,29105,22075102,,
Buy,Limit,19057880,500,8.43,29106,22075117,,
Buy,Cancel,19058050,200,0.0,29107,22075499,21333516,0
Sell,Limit,19058300,300,8.62,29108,22075841,,
Buy,Limit,19059460,600,8.44,29109,22077411,,
"",Trade,19059460,600,8.44,29110,22077412,22077411,21972904
Buy,Limit,19060520,100,8.43,29111,22078761,,
Sell,Limit,19061270,2000,8.43,29112,22080028,,
"",Trade,19061270,200,8.43,29113,22080029,21114684,22080028
"",Trade,19061270,1700,8.43,29114,22080030,21384129,22080028
"",Trade,19061270,100,8.43,29115,22080031,21410722,22080028
Buy,Limit,19063470,4100,8.44,29116,22082799,,
"",Trade,19063470,4100,8.44,29117,22082800,22082799,21972904
Sell,Limit,19063600,15000,8.45,29118,22083068,,
Buy,Limit,19063720,1800,8.42,29119,22083305,,
Sell,Cancel,19063790,3000,0.0,29120,22083413,0,21841761
Sell,Limit,19065900,1000,8.43,29121,22086742,,
"",Trade,19065900,300,8.43,29122,22086743,21410722,22086742
"",Trade,19065900,700,8.43,29123,22086744,21524050,22086742
Sell,Limit,19067550,1000,8.44,29124,22089707,,
Sell,Cancel,19068390,100,0.0,29125,22090716,0,21952860
Sell,Limit,19068390,100,8.44,29126,22090717,,
Buy,Limit,19069040,2000,8.39,29127,22091450,,
Buy,Limit,19069240,500,8.41,29128,22091782,,
Buy,Cancel,19069300,1500,0.0,29129,22091929,4576387,0
Sell,Cancel,19069330,1400,0.0,29130,22091992,0,4619931
Sell,Cancel,19069430,600,0.0,29131,22092184,0,22050657
Buy,Limit,19069640,400,8.44,29132,22092508,,
"",Trade,19069640,400,8.44,29133,22092509,22092508,21972904
Buy,Limit,19070850,3300,8.43,29134,22094227,,
Sell,Limit,19070880,500,8.44,29135,22094257,,
Buy,Cancel,19071570,500,0.0,29136,22095009,22075117,0
Sell,Limit,19072230,500,8.44,29137,22096135,,
Buy,Cancel,19072420,300,0.0,29138,22096458,16769551,0
Sell,Cancel,19073390,500,0.0,29139,22098418,0,21926945
Buy,Limit,19074330,300,8.43,29140,22100093,,
Sell,Cancel,19074490,1600,0.0,29141,22100334,0,21914252
Sell,Cancel,19079490,500,0.0,29142,22110342,0,22094257
Sell,Cancel,19079520,15000,0.0,29143,22110366,0,19905766
Sell,Cancel,19081100,2000,0.0,29144,22114134,0,21350835
Sell,Limit,19081220,2800,8.47,29145,22114505,,
Buy,Cancel,19081840,1200,0.0,29146,22116396,21644199,0
Buy,Limit,19081900,7000,8.44,29147,22116562,,
"",Trade,19081900,2600,8.44,29148,22116563,22116562,21972904
"",Trade,19081900,2400,8.44,29149,22116564,22116562,21976302
"",Trade,19081900,500,8.44,29150,22116565,22116562,21981093
"",Trade,19081900,400,8.44,29151,22116566,22116562,21994497
"",Trade,19081900,1100,8.44,29152,22116567,22116562,22001790
Buy,Limit,19082020,10000,8.4,29153,22116914,,
Sell,Limit,19082020,400,8.44,29154,22116979,,
Buy,Limit,19083930,200,8.38,29155,22122078,,
Buy,Cancel,19084610,100,0.0,29156,22124754,630156,0
Sell,Cancel,19085480,1000,0.0,29157,22127948,0,5288626
Sell,Limit,19085820,900,8.48,29158,22128621,,
Sell,Limit,19085890,2000,8.43,29159,22128740,,
"",Trade,19085890,300,8.43,29160,22128741,21524050,22128740
"",Trade,19085890,1100,8.43,29161,22128742,21543604,22128740
"",Trade,19085890,600,8.43,29162,22128743,21604265,22128740
Sell,Limit,19086320,900,8.43,29163,22129599,,
"",Trade,19086320,900,8.43,29164,22129600,21604265,22129599
Buy,Limit,19087420,1200,8.41,29165,22131639,,
Sell,Limit,19087510,700,8.48,29166,22132014,,
Buy,Limit,19088760,4000,8.3,29167,22135626,,
Sell,Limit,19089700,200,8.43,29168,22137653,,
"",Trade,19089700,200,8.43,29169,22137654,21604265,22137653
Buy,Limit,19090840,13000,8.41,29170,22140644,,
Buy,Cancel,19093210,5400,0.0,29171,22146321,21547998,0
Sell,Limit,19094800,6000,8.43,29172,22149902,,
"",Trade,19094800,300,8.43,29173,22149903,21604265,22149902
"",Trade,19094800,3000,8.43,29174,22149904,21654529,22149902
"",Trade,19094800,500,8.43,29175,22149905,21726755,22149902
"",Trade,19094800,2200,8.43,29176,22149906,21742524,22149902
Sell,Limit,19095500,1000,8.45,29177,22150868,,
Buy,Limit,19095510,2000,8.41,29178,22150892,,
Buy,Limit,19096180,4700,8.44,29179,22152203,,
"",Trade,19096180,4500,8.44,29180,22152204,22152203,22001790
"",Trade,19096180,200,8.44,29181,22152205,22152203,22006794
Sell,Limit,19096290,1800,8.45,29182,22152579,,
Buy,Limit,19097410,2300,8.43,29183,22155281,,
Buy,Limit,19100120,3900,8.41,29184,22160831,,
Buy,Limit,19102200,5400,8.44,29185,22163679,,
"",Trade,19102200,5400,8.44,29186,22163680,22163679,22006794
Sell,Limit,19102460,500,8.44,29187,22164111,,
Buy,Limit,19102560,1000,8.41,29188,22164348,,
Buy,Limit,19104660,600,8.39,29189,22168338,,
Buy,Limit,19105530,4000,8.44,29190,22169723,,
"",Trade,19105530,2500,8.44,29191,22169724,22169723,22006794
"",Trade,19105530,1500,8.44,29192,22169725,22169723,22009737
Buy,Limit,19106940,5400,8.41,29193,22172586,,
Sell,Cancel,19107250,800,0.0,29194,22172945,0,12249293
Sell,Limit,19107310,1000,8.44,29195,22173020,,
Buy,Cancel,19108560,7800,0.0,29196,22174590,19735535,0
Buy,Limit,19108680,7600,8.41,29197,22174865,,
Sell,Cancel,19110850,500,0.0,29198,22177733,0,22164111
Buy,Limit,19110880,600,8.43,29199,22177757,,
Buy,Limit,19111240,1000,8.44,29200,22178208,,
"",Trade,19111240,1000,8.44,29201,22178209,22178208,22009737
Buy,Limit,19112720,11900,8.43,29202,22180823,,
Buy,Cancel,19113580,1000,0.0,29203,22181997,21602272,0
Buy,Limit,19115540,1000,8.41,29204,22184781,,
Sell,Limit,19115720,1000,8.43,29205,22184971,,
"",Trade,19115720,200,8.43,29206,22184972,21922914,22184971
"",Trade,19115720,200,8.43,29207,22184973,21974899,22184971
"",Trade,19115720,600,8.43,29208,22184974,21991969,22184971
Sell,Limit,19115910,600,8.43,29209,22185187,,
"",Trade,19115910,300,8.43,29210,22185188,21991969,22185187
"",Trade,19115910,300,8.43,29211,22185189,21994494,22185187
Sell,Cancel,19116610,1000,0.0,29212,22186169,0,21377168
Sell,Limit,19116780,400,8.53,29213,22186379,,
Buy,Cancel,19118160,1300,0.0,29214,22189009,21222203,0
Sell,Cancel,19118340,15000,0.0,29215,22189266,0,22083068
Sell,Limit,19118350,1000,8.44,29216,22189288,,
Buy,Limit,19119210,1100,8.42,29217,22190425,,
Sell,Limit,19119420,1000,8.44,29218,22190686,,
Buy,Limit,19119500,100,8.44,29219,22190787,,
"",Trade,19119500,100,8.44,29220,22190788,22190787,22009737
Buy,Limit,19123530,4400,8.41,29221,22196598,,
Sell,Cancel,19123690,4100,0.0,29222,22196851,0,21731616
Buy,Limit,19124630,1100,8.36,29223,22198209,,
Buy,Limit,19124660,7700,8.41,29224,22198258,,
Sell,Cancel,19125620,500,0.0,29225,22199308,0,5649116
Buy,Limit,19125990,2000,8.39,29226,22199612,,
Buy,Limit,19126420,12000,8.42,29227,22200220,,
Buy,Cancel,19126920,4400,0.0,29228,22200964,21199182,0
Sell,Limit,19128010,500,8.45,29229,22202347,,
Sell,Cancel,19128230,1000,0.0,29230,22202609,0,22173020
Buy,Cancel,19129320,400,0.0,29231,22203805,19766953,0
Buy,Cancel,19129960,2000,0.0,29232,22204929,20454845,0
Buy,Limit,19130650,4600,8.43,29233,22205758,,
Sell,Cancel,19130810,2000,0.0,29234,22205957,0,21466992
Sell,Cancel,19131490,300,0.0,29235,22206663,0,21733484
Sell,Limit,19131590,300,8.43,29236,22206755,,
"",Trade,19131590,300,8.43,29237,22206756,21994494,22206755
Sell,Cancel,19131710,300,0.0,29238,22206955,0,21733736
Sell,Limit,19131810,300,8.43,29239,22207053,,
"",Trade,19131810,300,8.43,29240,22207054,21994494,22207053
Sell,Cancel,19131840,500,0.0,29241,22207071,0,21761310
Buy,Limit,19133380,600,8.4,29242,22209142,,
Sell,Cancel,19134470,300,0.0,29243,22210294,0,21736840
Sell,Limit,19134570,300,8.43,29244,22210397,,
"",Trade,19134570,300,8.43,29245,22210398,21994494,22210397
Sell,Cancel,19134920,500,0.0,29246,22210754,0,22202347
Buy,Limit,19135700,200,8.35,29247,22211835,,
Sell,Limit,19136880,600,8.43,29248,22213413,,
"",Trade,19136880,600,8.43,29249,22213414,22006645,22213413
Sell,Limit,19138490,1000,8.44,29250,22215721,,
Sell,Cancel,19138860,1000,0.0,29251,22216372,0,22089707
Buy,Limit,19139980,400,8.4,29252,22217864,,
Sell,Cancel,19141250,20000,0.0,29253,22219782,0,11915634
Sell,Limit,19142190,10000,8.45,29254,22221563,,
Sell,Limit,19142340,2000,8.44,29255,22221768,,
Buy,Cancel,19142440,2400,0.0,29256,22221864,15192194,0
Sell,Limit,19142690,1000,8.55,29257,22222293,,
Buy,Cancel,19143260,3900,0.0,29258,22222968,22160831,0
Buy,Limit,19143270,3000,8.42,29259,22222977,,
Buy,Limit,19143280,100,8.43,29260,22222984,,
Sell,Limit,19144880,500,8.45,29261,22225641,,
Sell,Limit,19146430,1000,8.42,29262,22228292,,
"",Trade,19146430,200,8.43,29263,22228293,22006645,22228292
"",Trade,19146430,800,8.43,29264,22228294,22075102,22228292
Sell,Limit,19147520,1200,8.44,29265,22230030,,
Buy,Cancel,19147530,12000,0.0,29266,22230042,22200220,0
Sell,Cancel,19148890,400,0.0,29267,22232008,0,22009737
Sell,Limit,19150090,100,8.5,29268,22233381,,
Buy,Cancel,19150380,1300,0.0,29269,22234262,15040794,0
Buy,Cancel,19151070,1300,0.0,29270,22235533,20486267,0
Sell,Cancel,19154410,600,0.0,29271,22240335,0,21625765
Sell,Limit,19154840,3000,8.43,29272,22240829,,
"",Trade,19154840,1200,8.43,29273,22240830,22075102,22240829
"",Trade,19154840,100,8.43,29274,22240831,22078761,22240829
"",Trade,19154840,1700,8.43,29275,22240832,22094227,22240829
Sell,Limit,19155500,500,8.45,29276,22241716,,
Buy,Limit,19155870,3000,8.43,29277,22242029,,
Sell,Limit,19155910,500,8.43,29278,22242058,,
"",Trade,19155910,500,8.43,29279,22242059,22094227,22242058
Buy,Limit,19156690,2000,8.41,29280,22243054,,
Sell,Cancel,19157130,100,0.0,29281,22243780,0,21353504
Buy,Limit,19157770,3000,8.43,29282,22244923,,
Buy,Cancel,19158190,1200,0.0,29283,22246074,18829484,0
Buy,Limit,19158730,400,8.44,29284,22247595,,
"",Trade,19158730,400,8.44,29285,22247596,22247595,22012886
Buy,Cancel,19159340,400,0.0,29286,22249396,15016024,0
Sell,Cancel,19159490,20800,0.0,29287,22249775,0,12923340
Sell,Limit,19162820,100,8.43,29288,22261211,,
"",Trade,19162820,100,8.43,29289,22261212,22094227,22261211
Buy,Limit,19168210,500,8.44,29290,22275375,,
"",Trade,19168210,500,8.44,29291,22275376,22275375,22012886
Buy,Limit,19168450,100,8.44,29292,22275887,,
"",Trade,19168450,100,8.44,29293,22275888,22275887,22012886
Buy,Limit,19172420,1300,8.4,29294,22283899,,
Buy,Limit,19175890,1000,8.38,29295,22289480,,
Sell,Limit,19177170,600,8.45,29296,22291359,,
Sell,Limit,19177720,500,8.44,29297,22292560,,
Buy,Limit,19177740,1500,8.39,29298,22292599,,
Sell,Limit,19178240,500,8.43,29299,22293868,,
"",Trade,19178240,500,8.43,29300,22293869,22094227,22293868
Sell,Cancel,19178630,3500,0.0,29301,22294585,0,93679
Sell,Limit,19179000,2000,8.43,29302,22295142,,
"",Trade,19179000,500,8.43,29303,22295143,22094227,22295142
"",Trade,19179000,300,8.43,29304,22295144,22100093,22295142
"",Trade,19179000,1200,8.43,29305,22295145,22155281,22295142
Sell,Limit,19179650,1000,8.45,29306,22295981,,
Buy,Limit,19180000,54300,8.44,29307,22296499,,
"",Trade,19180000,2800,8.44,29308,22296500,22296499,22012886
"",Trade,19180000,2500,8.44,29309,22296501,22296499,22048216
"",Trade,19180000,2000,8.44,29310,22296502,22296499,22066994
"",Trade,19180000,1200,8.44,29311,22296503,22296499,22072644
"",Trade,19180000,100,8.44,29312,22296504,22296499,22090717
"",Trade,19180000,500,8.44,29313,22296505,22296499,22096135
"",Trade,19180000,400,8.44,29314,22296506,22296499,22116979
"",Trade,19180000,1000,8.44,29315,22296507,22296499,22189288
"",Trade,19180000,1000,8.44,29316,22296508,22296499,22190686
"",Trade,19180000,1000,8.44,29317,22296509,22296499,22215721
"",Trade,19180000,2000,8.44,29318,22296510,22296499,22221768
"",Trade,19180000,1200,8.44,29319,22296511,22296499,22230030
"",Trade,19180000,500,8.44,29320,22296512,22296499,22292560
Buy,Limit,19182160,500,8.42,29321,22300444,,
Sell,Limit,19182170,300,8.45,29322,22300456,,
Buy,Limit,19182430,6700,8.42,29323,22300889,,
Buy,Cancel,19183810,200,0.0,29324,22303771,21399495,0
Buy,Limit,19184260,5000,8.43,29325,22304691,,
Buy,Cancel,19185830,500,0.0,29326,22307323,21506471,0
Buy,Limit,19186610,2600,8.44,29327,22309084,,
Buy,Limit,19190750,300,8.43,29328,22317855,,
Buy,Limit,19194680,500,8.46,29329,22327613,,
"",Trade,19194680,400,8.45,29330,22327614,22327613,21727848
"",Trade,19194680,100,8.45,29331,22327615,22327613,21730328
Buy,Limit,19196410,1000,8.4,29332,22332124,,
Buy,Cancel,19198300,8700,0.0,29333,22336136,21587354,0
Sell,Limit,19199280,3500,8.59,29334,22339189,,
Buy,Cancel,19200700,10000,0.0,29335,22342053,94249,0
Sell,Cancel,19201330,1000,0.0,29336,22343513,0,20247016
Sell,Limit,19205240,2000,8.5,29337,22353144,,
